key,0,1,2,3,4,5,6,7
2012825,"捷径传送柱",0,"",0,0,1,0,0
2012826,"移动到炎天",0,"",0,0,1,0,0
2012827,"",0,"",0,0,1,0,0
2012828,"",0,"",0,0,1,0,0
2012829,"尚有燃料的残骸",0,"",0,0,1,0,0
2012830,"尚有燃料的残骸",0,"",0,0,1,0,0
2012831,"尚有燃料的残骸",0,"",0,0,1,0,0
2012832,"",0,"",0,0,1,0,0
2012833,"",0,"",0,0,1,0,0
2012834,"",0,"",0,0,1,0,0
2012835,"",0,"",0,0,1,0,0
2012836,"",0,"",0,0,1,0,0
2012837,"指定地点",0,"",0,0,1,0,0
2012838,"",0,"",0,0,1,0,0
2012839,"进入点",0,"",0,0,1,0,0
2012840,"",0,"",0,0,1,0,0
2012841,"移动到萨维奈岛",0,"",0,0,1,0,0
2012842,"离开所思大书院禁书库",0,"",0,0,1,0,0
2012843,"",0,"",0,0,1,0,0
2012844,"代米尔家的奇迹",0,"",0,0,1,0,0
2012845,"某位雕金匠的日记",0,"",0,0,1,0,0
2012846,"某位魔法学者的手记",0,"",0,0,1,0,0
2012847,"指定地点",0,"",0,0,1,0,0
2012848,"",0,"",0,0,1,0,0
2012849,"",0,"",0,0,1,0,0
2012850,"指定地点",0,"",0,0,1,0,0
2012851,"坠落的木箱",0,"",0,0,1,0,0
2012852,"深绿色八宝花",0,"",0,0,1,0,0
2012853,"深绿色八宝花",0,"",0,0,1,0,0
2012854,"深绿色八宝花",0,"",0,0,1,0,0
2012855,"指定地点",0,"",0,0,1,0,0
2012856,"新鲜的水草",0,"",0,0,1,0,0
2012857,"新鲜的水草",0,"",0,0,1,0,0
2012858,"新鲜的水草",0,"",0,0,1,0,0
2012859,"",0,"",0,0,1,0,0
2012860,"指定地点",0,"",0,0,1,0,0
2012861,"探索地点",0,"",0,0,1,0,0
2012862,"探索地点",0,"",0,0,1,0,0
2012863,"神秘石碑",0,"",0,0,1,0,0
2012864,"不可思议的建筑物",0,"",0,0,1,0,0
2012865,"浮空岛的边缘",0,"",0,0,1,0,0
2012866,"血雨的训诫",0,"",0,0,1,0,0
2012867,"指定地点",0,"",0,0,1,0,0
2012868,"",0,"",0,0,1,0,0
2012869,"大号旅行包",0,"",0,0,1,0,0
2012870,"移动到翁法洛斯",0,"",0,0,1,0,0
2012871,"移动到摩杜纳",0,"",0,0,1,0,0
2012872,"莱韦耶勒尔家的预约席位",0,"",0,0,1,0,0
2012873,"",0,"",0,0,1,0,0
2012874,"",0,"",0,0,1,0,0
2012875,"",0,"",0,0,1,0,0
2012876,"",0,"",0,0,0,0,0
2012877,"",0,"",0,0,1,0,0
2012878,"指定地点",0,"",0,0,1,0,0
2012879,"",0,"",0,0,0,0,0
2012880,"鲜红海葵",0,"",0,0,1,0,0
2012881,"鲜红海葵",0,"",0,0,1,0,0
2012882,"鲜红海葵",0,"",0,0,1,0,0
2012883,"鲜红海葵",0,"",0,0,1,0,0
2012884,"阿输陀花的果实",0,"",0,0,1,0,0
2012885,"阿输陀花的果实",0,"",0,0,1,0,0
2012886,"阿输陀花的果实",0,"",0,0,1,0,0
2012887,"指定地点",0,"",0,0,1,0,0
2012888,"指定地点",0,"",0,0,1,0,0
2012889,"指定地点",0,"",0,0,1,0,0
2012890,"干草饲料",0,"",0,0,1,0,0
2012891,"蔬菜饲料",0,"",0,0,1,0,0
2012892,"伽娑特制健康食品",0,"",0,0,1,0,0
2012893,"指定地点",0,"",0,0,1,0,0
2012894,"指定地点",0,"",0,0,1,0,0
2012895,"大块泥岩",0,"",0,0,1,0,0
2012896,"",0,"",0,0,1,0,0
2012897,"泥岩碎片",0,"",0,0,1,0,0
2012898,"",0,"",0,0,1,0,0
2012899,"",0,"",0,0,1,0,0
2012900,"巨木树干",0,"",0,0,1,0,0
2012901,"巨木树干",0,"",0,0,1,0,0
2012902,"巨木树干",0,"",0,0,1,0,0
2012903,"指定地点",0,"",0,0,1,0,0
2012904,"指定地点",0,"",0,0,1,0,0
2012905,"粘苔藓",0,"",0,0,1,0,0
2012906,"粘苔藓",0,"",0,0,1,0,0
2012907,"粘苔藓",0,"",0,0,1,0,0
2012908,"装蛋的麻袋",0,"",0,0,1,0,0
2012909,"浸水的货物",0,"",0,0,1,0,0
2012910,"浸水的货物",0,"",0,0,1,0,0
2012911,"浸水的货物",0,"",0,0,1,0,0
2012912,"",0,"",0,0,1,0,0
2012913,"指定地点",0,"",0,0,1,0,0
2012914,"指定地点",0,"",0,0,1,0,0
2012915,"指定地点",0,"",0,0,1,0,0
2012916,"",0,"",0,0,1,0,0
2012917,"",0,"",0,0,1,0,0
2012918,"",0,"",0,0,1,0,0
2012919,"汇合地点",0,"",0,0,1,0,0
2012920,"",0,"",0,0,1,0,0
2012921,"探索地点",0,"",0,0,1,0,0
2012922,"探索地点",0,"",0,0,1,0,0
2012923,"探索地点",0,"",0,0,1,0,0
2012924,"探索地点",0,"",0,0,1,0,0
2012925,"探索地点",0,"",0,0,1,0,0
2012926,"探索地点",0,"",0,0,1,0,0
2012927,"探索地点",0,"",0,0,1,0,0
2012928,"指定地点",0,"",0,0,1,0,0
2012929,"指定地点",0,"",0,0,1,0,0
2012930,"",0,"",0,0,1,0,0
2012931,"",0,"",0,0,1,0,0
2012932,"",0,"",0,0,1,0,0
2012933,"指定地点",0,"",0,0,1,0,0
2012934,"",0,"",0,0,1,0,0
2012935,"",0,"",0,0,1,0,0
2012936,"黄金财宝箱",0,"",0,0,1,0,0
2012937,"",0,"",0,0,1,0,0
2012938,"",0,"",0,0,1,0,0
2012939,"",0,"",0,0,1,0,0
2012940,"",0,"",0,0,1,0,0
2012941,"希尔迪布兰德的脸",0,"",0,0,1,0,0
2012942,"希尔迪布兰德的手臂",0,"",0,0,1,0,0
2012943,"希尔迪布兰德的腿",0,"",0,0,1,0,0
2012944,"",0,"",0,0,1,0,0
2012945,"",0,"",0,0,1,0,0
2012946,"",0,"",0,0,1,0,0
2012947,"",0,"",0,0,1,0,0
2012948,"",0,"",0,0,1,0,0
2012949,"",0,"",0,0,1,0,0
2012950,"",0,"",0,0,1,0,0
2012951,"",0,"",0,0,1,0,0
2012952,"",0,"",0,0,1,0,0
2012953,"",0,"",0,0,1,0,0
2012954,"探索地点",0,"",0,0,1,0,0
2012955,"探索地点",0,"",0,0,1,0,0
2012956,"",0,"",0,0,1,0,0
2012957,"",0,"",0,0,1,0,0
2012958,"指定地点",0,"",0,0,1,0,0
2012959,"",0,"",0,0,1,0,0
2012960,"",0,"",0,0,1,0,0
2012961,"",0,"",0,0,1,0,0
2012962,"",0,"",0,0,1,0,0
2012963,"",0,"",0,0,1,0,0
2012964,"",0,"",0,0,1,0,0
2012965,"",0,"",0,0,1,0,0
2012966,"指定地点",0,"",0,0,1,0,0
2012967,"指定地点",0,"",0,0,1,0,0
2012968,"",0,"",0,0,1,0,0
2012969,"魔力的奔流",0,"",0,0,1,0,0
2012970,"探索地点",0,"",0,0,1,0,0
2012971,"",0,"",0,0,0,0,0
2012972,"",0,"",0,0,1,0,0
2012973,"",0,"",0,0,1,0,0
2012974,"",0,"",0,0,1,0,0
2012975,"",0,"",0,0,1,0,0
2012976,"",0,"",0,0,1,0,0
2012977,"星战士团的补给物资",0,"",0,0,1,0,0
2012978,"湿润的贴纸",0,"",0,0,1,0,0
2012979,"湿润的贴纸",0,"",0,0,1,0,0
2012980,"湿润的贴纸",0,"",0,0,1,0,0
2012981,"",0,"",0,0,0,0,0
2012982,"",0,"",0,0,0,0,0
2012983,"结界发生装置",0,"",0,0,1,0,0
2012984,"",0,"",0,0,1,0,0
2012985,"",0,"",0,0,1,0,0
2012986,"",0,"",0,0,0,0,0
2012987,"",0,"",0,0,0,0,0
2012988,"",0,"",0,0,0,0,0
2012989,"",0,"",0,0,0,0,0
2012990,"",0,"",0,0,0,0,0
2012991,"",0,"",0,0,0,0,0
2012992,"",0,"",0,0,0,0,0
2012993,"",0,"",0,0,0,0,0
2012994,"",0,"",0,0,0,0,0
2012995,"",0,"",0,0,0,0,0
2012996,"",0,"",0,0,0,0,0
2012997,"",0,"",0,0,0,0,0
2012998,"",0,"",0,0,0,0,0
2012999,"",0,"",0,0,0,0,0
2013000,"",0,"",0,0,0,0,0
2013001,"",0,"",0,0,0,0,0
2013002,"",0,"",0,0,0,0,0
2013003,"",0,"",0,0,1,0,0
2013004,"小岛木屋管理板",0,"",0,0,1,0,0
2013005,"1号据点设施管理板",0,"",0,0,1,0,0
2013006,"2号据点设施管理板",0,"",0,0,1,0,0
2013007,"3号据点设施管理板",0,"",0,0,1,0,0
2013008,"4号据点设施管理板",0,"",0,0,1,0,0
2013009,"5号据点设施管理板",0,"",0,0,1,0,0
2013010,"1号地标管理板",0,"",0,0,1,0,0
2013011,"2号地标管理板",0,"",0,0,1,0,0
2013012,"3号地标管理板",0,"",0,0,1,0,0
2013013,"4号地标管理板",0,"",0,0,1,0,0
2013014,"",0,"",0,0,0,0,0
2013015,"",0,"",0,0,0,0,0
2013016,"",0,"",0,0,0,0,0
2013017,"",0,"",0,0,0,0,0
2013018,"",0,"",0,0,0,0,0
2013019,"",0,"",0,0,0,0,0
2013020,"",0,"",0,0,1,0,0
2013021,"",0,"",0,0,0,0,0
2013022,"",0,"",0,0,0,0,0
2013023,"",0,"",0,0,0,0,0
2013024,"",0,"",0,0,0,0,0
2013025,"",0,"",0,0,1,0,0
2013026,"",0,"",0,0,1,0,0
2013027,"",0,"",0,0,1,0,0
2013028,"",0,"",0,0,1,0,0
2013029,"移动到寻因星晶镜",0,"",0,0,1,0,0
2013030,"移动到惊愕所",0,"",0,0,1,0,0
2013031,"移动到生命奥秘研究层",0,"",0,0,1,0,0
2013032,"移动到万魔殿正门",0,"",0,0,1,0,0
2013033,"指定地点",0,"",0,0,1,0,0
2013034,"通往新星的传送门",0,"",0,0,1,0,0
2013035,"指定地点",0,"",0,0,1,0,0
2013036,"水流控制装置",0,"",0,0,1,0,0
2013037,"",0,"",0,0,0,0,0
2013038,"",0,"",0,0,1,0,0
2013039,"移动到特罗亚城",0,"",0,0,1,0,0
2013040,"移动到封宝之间",0,"",0,0,1,0,0
2013041,"进入点",0,"",0,0,1,0,0
2013042,"指定地点",0,"",0,0,1,0,0
2013043,"",0,"",0,0,1,0,0
2013044,"移动到零的领域",0,"",0,0,1,0,0
2013045,"移动到水占庭园",0,"",0,0,1,0,0
2013046,"",0,"",0,0,1,0,0
2013047,"",0,"",0,0,1,0,0
2013048,"",0,"",0,0,1,0,0
2013049,"",0,"",0,0,1,0,0
2013050,"",0,"",0,0,1,0,0
2013051,"指定地点",0,"",0,0,1,0,0
2013052,"进入点",0,"",0,0,1,0,0
2013053,"乘上尼斯洛",0,"",0,0,1,0,0
2013054,"",0,"",0,0,1,0,0
2013055,"",0,"",0,0,1,0,0
2013056,"",0,"",0,0,1,0,0
2013057,"",0,"",0,0,1,0,0
2013058,"",0,"",0,0,1,0,0
2013059,"",0,"",0,0,1,0,0
2013060,"",0,"",0,0,1,0,0
2013061,"探索地点",0,"",0,0,1,0,0
2013062,"被雕金锤刺穿的思考之物",0,"",0,0,1,0,0
2013063,"被雕金锤刺穿的慕斯怪",0,"",0,0,1,0,0
2013064,"绅士的足迹",0,"",0,0,1,0,0
2013065,"",0,"",0,0,1,0,0
2013066,"",0,"",0,0,1,0,0
2013067,"",0,"",0,0,1,0,0
2013068,"",0,"",0,0,1,0,0
2013069,"",0,"",0,0,1,0,0
2013070,"",0,"",0,0,1,0,0
2013071,"",0,"",0,0,1,0,0
2013072,"通往A4调查平台的传送门",0,"",0,0,1,0,0
2013073,"通往奥密克戎基地的传送门",0,"",0,0,1,0,0
2013074,"通往至福乐土的传送门",0,"",0,0,1,0,0
2013075,"",0,"",0,0,1,0,0
2013076,"通往A4调查平台的传送门",0,"",0,0,1,0,0
2013077,"离开云使宫客房",0,"",0,0,1,0,0
2013078,"",0,"",0,0,1,0,0
2013079,"",0,"",0,0,1,0,0
2013080,"",0,"",0,0,1,0,0
2013081,"",0,"",0,0,1,0,0
2013082,"",0,"",0,0,1,0,0
2013083,"",0,"",0,0,1,0,0
2013084,"",0,"",0,0,1,0,0
2013085,"双瞳底座",0,"",0,0,1,0,0
2013086,"双瞳底座",0,"",0,0,1,0,0
2013087,"带锁的门",0,"",0,0,1,0,0
2013088,"",0,"",0,0,1,0,0
2013089,"",0,"",0,0,1,0,0
2013090,"",0,"",0,0,1,0,0
2013091,"神秘炼金药",0,"",0,0,1,0,0
2013092,"神秘炼金药",0,"",0,0,1,0,0
2013093,"神秘炼金药",0,"",0,0,1,0,0
2013094,"神秘炼金药",0,"",0,0,1,0,0
2013095,"",0,"",0,0,1,0,0
2013096,"",0,"",0,0,1,0,0
2013097,"",0,"",0,0,1,0,0
2013098,"",0,"",0,0,1,0,0
2013099,"",0,"",0,0,1,0,0
2013100,"移动到莫拉比造船厂",0,"",0,0,1,0,0
2013101,"",0,"",0,0,1,0,0
2013102,"",0,"",0,0,1,0,0
2013103,"指定地点",0,"",0,0,1,0,0
2013104,"移动到格里达尼亚",0,"",0,0,1,0,0
2013105,"",0,"",0,0,1,0,0
2013106,"",0,"",0,0,1,0,0
2013107,"",0,"",0,0,1,0,0
2013108,"指定地点",0,"",0,0,1,0,0
2013109,"",0,"",0,0,1,0,0
2013110,"指定地点",0,"",0,0,1,0,0
2013111,"指定地点",0,"",0,0,1,0,0
2013112,"移动到特罗亚城",0,"",0,0,1,0,0
2013113,"移动到第四监狱",0,"",0,0,1,0,0
2013114,"移动到水占庭园",0,"",0,0,1,0,0
2013115,"移动到特罗亚城",0,"",0,0,1,0,0
2013116,"神秘炼金药",0,"",0,0,1,0,0
2013117,"神秘炼金药",0,"",0,0,1,0,0
2013118,"神秘炼金药",0,"",0,0,1,0,0
2013119,"神秘炼金药",0,"",0,0,1,0,0
2013120,"",0,"",0,0,1,0,0
2013121,"",0,"",0,0,1,0,0
2013122,"",0,"",0,0,1,0,0
2013123,"装矿石的麻袋",0,"",0,0,1,0,0
2013124,"装矿石的麻袋",0,"",0,0,1,0,0
2013125,"装矿石的麻袋",0,"",0,0,1,0,0
2013126,"装矿石的麻袋",0,"",0,0,1,0,0
2013127,"装矿石的麻袋",0,"",0,0,1,0,0
2013128,"装矿石的麻袋",0,"",0,0,1,0,0
2013129,"装矿石的麻袋",0,"",0,0,1,0,0
2013130,"装矿石的麻袋",0,"",0,0,1,0,0
2013131,"害虫所在的石缝",0,"",0,0,1,0,0
2013132,"害虫所在的石缝",0,"",0,0,1,0,0
2013133,"升降机的操作杆",0,"",0,0,1,0,0
2013134,"厚重的门",0,"",0,0,1,0,0
2013135,"焚香炉",0,"",0,0,1,0,0
2013136,"死去勇士的石制棺材",0,"",0,0,1,0,0
2013137,"离开废弃宅邸",0,"",0,0,1,0,0
2013138,"可动桥的操作杆",0,"",0,0,1,0,0
2013139,"隔离墙的操作盘",0,"",0,0,1,0,0
2013140,"审理之天平",0,"",0,0,1,0,0
2013141,"审理之左秤盘",0,"",0,0,1,0,0
2013142,"审理之右秤盘",0,"",0,0,1,0,0
2013143,"机关的操作杆",0,"",0,0,1,0,0
2013144,"古旧的传送装置",0,"",0,0,1,0,0
2013145,"纳尔神像",0,"",0,0,1,0,0
2013146,"札尔神像",0,"",0,0,1,0,0
2013147,"",0,"",0,0,1,0,0
2013148,"",0,"",0,0,1,0,0
2013149,"",0,"",0,0,1,0,0
2013150,"",0,"",0,0,1,0,0
2013151,"",0,"",0,0,1,0,0
2013152,"审理之左秤盘",0,"",0,0,1,0,0
2013153,"审理之右秤盘",0,"",0,0,1,0,0
2013154,"",0,"",0,0,1,0,0
2013155,"",0,"",0,0,1,0,0
2013156,"",0,"",0,0,1,0,0
2013157,"",0,"",0,0,1,0,0
2013158,"",0,"",0,0,1,0,0
2013159,"地垄",0,"",0,0,1,0,0
2013160,"",0,"",0,0,1,0,0
2013161,"",0,"",0,0,1,0,0
2013162,"",0,"",0,0,1,0,0
2013163,"魔力的奔流",0,"",0,0,1,0,0
2013164,"魔力的奔流",0,"",0,0,1,0,0
2013165,"",0,"",0,0,1,0,0
2013166,"偷盗者的笔记",0,"",0,0,1,0,0
2013167,"离开巴尔巴莉希娅的领域",0,"",0,0,1,0,0
2013168,"",0,"",0,0,1,0,0
2013169,"",0,"",0,0,1,0,0
2013170,"管弦乐琴",0,"",0,0,1,0,0
2013171,"啃食过的南瓜",0,"",0,0,1,0,0
2013172,"啃食过的甘蓝",0,"",0,0,1,0,0
2013173,"大甘巴豆树",0,"",0,0,1,0,0
2013174,"棕榈树",0,"",0,0,1,0,0
2013175,"海岛苹果树",0,"",0,0,1,0,0
2013176,"红木树",0,"",0,0,1,0,0
2013177,"蓝色岩石",0,"",0,0,1,0,0
2013178,"白色光滑岩石",0,"",0,0,1,0,0
2013179,"结晶岩石",0,"",0,0,1,0,0
2013180,"砂土",0,"",0,0,1,0,0
2013181,"熟透的新薯",0,"",0,0,1,0,0
2013182,"熟透的高山萝卜",0,"",0,0,1,0,0
2013183,"河底细砂",0,"",0,0,1,0,0
2013184,"甘蔗",0,"",0,0,1,0,0
2013185,"棉花",0,"",0,0,1,0,0
2013186,"剑麻",0,"",0,0,1,0,0
2013187,"巨大海贝",0,"",0,0,1,0,0
2013188,"茂密的海藻",0,"",0,0,1,0,0
2013189,"珊瑚礁",0,"",0,0,1,0,0
2013190,"深黑色岩石",0,"",0,0,1,0,0
2013191,"水晶块",0,"",0,0,1,0,0
2013192,"斑纹岩石",0,"",0,0,1,0,0
2013193,"海岛新薯",0,"",0,0,1,0,0
2013194,"海岛甘蓝",0,"",0,0,1,0,0
2013195,"海岛莓果",0,"",0,0,1,0,0
2013196,"海岛南瓜",0,"",0,0,1,0,0
2013197,"海岛洋葱",0,"",0,0,1,0,0
2013198,"海岛番茄",0,"",0,0,1,0,0
2013199,"海岛小麦",0,"",0,0,1,0,0
2013200,"海岛玉米",0,"",0,0,1,0,0
2013201,"海岛高山萝卜",0,"",0,0,1,0,0
2013202,"海岛小萝卜",0,"",0,0,1,0,0
2013203,"",0,"",0,0,1,0,0
2013204,"捷径传送柱",0,"",0,0,1,0,0
2013205,"捷径传送柱",0,"",0,0,1,0,0
2013206,"捷径传送柱",0,"",0,0,1,0,0
2013207,"捷径传送柱",0,"",0,0,1,0,0
2013208,"捷径传送柱",0,"",0,0,1,0,0
2013209,"捷径传送柱",0,"",0,0,1,0,0
2013210,"移动到冰天",0,"",0,0,1,0,0
2013211,"",0,"",0,0,1,0,0
2013212,"",0,"",0,0,1,0,0
2013213,"似有所动的草丛",0,"",0,0,1,0,0
2013214,"损坏的破桶",0,"",0,0,1,0,0
2013215,"进入点",0,"",0,0,1,0,0
2013216,"",0,"",0,0,1,0,0
2013217,"",0,"",0,0,1,0,0
2013218,"",0,"",0,0,1,0,0
2013219,"",0,"",0,0,1,0,0
2013220,"古旧的记录手册",0,"",0,0,1,0,0
2013221,"脏兮兮的记录手册",0,"",0,0,1,0,0
2013222,"面向训练者的警示语",0,"",0,0,1,0,0
2013223,"指定地点",0,"",0,0,1,0,0
2013224,"指定地点",0,"",0,0,1,0,0
2013225,"进入点",0,"",0,0,1,0,0
2013226,"指定地点",0,"",0,0,1,0,0
2013227,"移动到加雷马",0,"",0,0,1,0,0
2013228,"移动到收割村",0,"",0,0,1,0,0
2013229,"移动到白岭山腹",0,"",0,0,1,0,0
2013230,"移动到冥魂泉",0,"",0,0,1,0,0
2013231,"移动到收割村",0,"",0,0,1,0,0
2013232,"结实的桶",0,"",0,0,1,0,0
2013233,"指定地点",0,"",0,0,1,0,0
2013234,"指定地点",0,"",0,0,1,0,0
2013235,"指定地点",0,"",0,0,1,0,0
2013236,"没有底的桶",0,"",0,0,1,0,0
2013237,"腐朽的桶",0,"",0,0,1,0,0
2013238,"开了洞的桶",0,"",0,0,1,0,0
2013239,"指定地点",0,"",0,0,1,0,0
2013240,"进入点",0,"",0,0,1,0,0
2013241,"移动到萨维奈岛",0,"",0,0,1,0,0
2013242,"",0,"",0,0,1,0,0
2013243,"预言蛋",0,"",0,0,1,0,0
2013244,"",0,"",0,0,1,0,0
2013245,"",0,"",0,0,1,0,0
2013246,"",0,"",0,0,1,0,0
2013247,"指定地点",0,"",0,0,1,0,0
2013248,"移动到最佳威兔洞",0,"",0,0,1,0,0
2013249,"移动到希望的货舱",0,"",0,0,1,0,0
2013250,"",0,"",0,0,1,0,0
2013251,"",0,"",0,0,1,0,0
2013252,"",0,"",0,0,1,0,0
2013253,"",0,"",0,0,1,0,0
2013254,"",0,"",0,0,1,0,0
2013255,"探索地点",0,"",0,0,1,0,0
2013256,"指定地点",0,"",0,0,1,0,0
2013257,"指定地点",0,"",0,0,1,0,0
2013258,"",0,"",0,0,1,0,0
2013259,"试验型协助机",0,"",0,0,1,0,0
2013260,"试验型协助机",0,"",0,0,1,0,0
2013261,"指定地点",0,"",0,0,1,0,0
2013262,"指定地点",0,"",0,0,1,0,0
2013263,"指定地点",0,"",0,0,1,0,0
2013264,"未经许可的涂鸦",0,"",0,0,1,0,0
2013265,"未经许可的涂鸦",0,"",0,0,1,0,0
2013266,"未经许可的涂鸦",0,"",0,0,1,0,0
2013267,"探索地点",0,"",0,0,1,0,0
2013268,"探索地点",0,"",0,0,1,0,0
2013269,"探索地点",0,"",0,0,1,0,0
2013270,"",0,"",0,0,1,0,0
2013271,"",0,"",0,0,1,0,0
2013272,"烧焦的金属板",0,"",0,0,1,0,0
2013273,"黑色金属片",0,"",0,0,1,0,0
2013274,"埋在雪中的壶",0,"",0,0,1,0,0
2013275,"",0,"",0,0,1,0,0
2013276,"指定地点",0,"",0,0,1,0,0
2013277,"",0,"",0,0,1,0,0
2013278,"",0,"",0,0,1,0,0
2013279,"",0,"",0,0,1,0,0
2013280,"",0,"",0,0,1,0,0
2013281,"指定地点",0,"",0,0,1,0,0
2013282,"探索地点",0,"",0,0,1,0,0
2013283,"",0,"",0,0,1,0,0
2013284,"",0,"",0,0,1,0,0
2013285,"正统神典石",0,"",0,0,1,0,0
2013286,"再生装置",0,"",0,0,1,0,0
2013287,"传送装置",0,"",0,0,1,0,0
2013288,"指定地点",0,"",0,0,1,0,0
2013289,"指定地点",0,"",0,0,1,0,0
2013290,"退出点",0,"",0,0,1,0,0
2013291,"移动地点",0,"",0,0,1,0,0
2013292,"指定地点",0,"",0,0,1,0,0
2013293,"",0,"",0,0,1,0,0
2013294,"",0,"",0,0,1,0,0
2013295,"人偶师的备忘录",0,"",0,0,1,0,0
2013296,"指定地点",0,"",0,0,1,0,0
2013297,"",0,"",0,0,1,0,0
2013298,"",0,"",0,0,1,0,0
2013299,"",0,"",0,0,1,0,0
2013300,"色彩缤纷的花",0,"",0,0,1,0,0
2013301,"海岛韭葱",0,"",0,0,1,0,0
2013302,"海岛红辣椒",0,"",0,0,1,0,0
2013303,"",0,"",0,0,1,0,0
2013304,"",0,"",0,0,1,0,0
2013305,"",0,"",0,0,1,0,0
2013306,"",0,"",0,0,1,0,0
2013307,"指定地点",0,"",0,0,1,0,0
2013308,"指定地点",0,"",0,0,1,0,0
2013309,"指定地点",0,"",0,0,1,0,0
2013310,"水晶门",0,"",0,0,1,0,0
2013311,"",0,"",0,0,1,0,0
2013312,"指定地点",0,"",0,0,1,0,0
2013313,"",0,"",0,0,1,0,0
2013314,"",0,"",0,0,1,0,0
2013315,"",0,"",0,0,1,0,0
2013316,"朱雀雕像",0,"",0,0,1,0,0
2013317,"青龙雕像",0,"",0,0,1,0,0
2013318,"神秘水晶球",0,"",0,0,1,0,0
2013319,"桐刀箱",0,"",0,0,1,0,0
2013320,"",0,"",0,0,1,0,0
2013321,"",0,"",0,0,1,0,0
2013322,"指定地点",0,"",0,0,1,0,0
2013323,"",0,"",0,0,1,0,0
2013324,"",0,"",0,0,1,0,0
2013325,"",0,"",0,0,1,0,0
2013326,"",0,"",0,0,1,0,0
2013327,"",0,"",0,0,1,0,0
2013328,"",0,"",0,0,1,0,0
2013329,"",0,"",0,0,1,0,0
2013330,"",0,"",0,0,1,0,0
2013331,"",0,"",0,0,1,0,0
2013332,"",0,"",0,0,1,0,0
2013333,"",0,"",0,0,1,0,0
2013334,"",0,"",0,0,1,0,0
2013335,"",0,"",0,0,1,0,0
2013336,"指定地点",0,"",0,0,1,0,0
2013337,"",0,"",0,0,1,0,0
2013338,"指定地点",0,"",0,0,1,0,0
2013339,"进入点",0,"",0,0,1,0,0
2013340,"进入点",0,"",0,0,1,0,0
2013341,"移动到万魔的产房",0,"",0,0,1,0,0
2013342,"移动到寻因星晶镜",0,"",0,0,1,0,0
2013343,"圣净院的门",0,"",0,0,1,0,0
2013344,"麻绳",0,"",0,0,1,0,0
2013345,"麻绳",0,"",0,0,1,0,0
2013346,"传送灯笼",0,"",0,0,1,0,0
2013347,"",0,"",0,0,1,0,0
2013348,"",0,"",0,0,1,0,0
2013349,"装满香辛料的袋子",0,"",0,0,1,0,0
2013350,"装有青磷水的桶",0,"",0,0,1,0,0
2013351,"堆积的物资",0,"",0,0,1,0,0
2013352,"",0,"",0,0,1,0,0
2013353,"指定地点",0,"",0,0,1,0,0
2013354,"探索地点",0,"",0,0,1,0,0
2013355,"探索地点",0,"",0,0,1,0,0
2013356,"探索地点",0,"",0,0,1,0,0
2013357,"探索地点",0,"",0,0,1,0,0
2013358,"移动到拉札罕",0,"",0,0,1,0,0
2013359,"进入点",0,"",0,0,1,0,0
2013360,"移动到元老院站",0,"",0,0,1,0,0
2013361,"移动到加雷马",0,"",0,0,1,0,0
2013362,"移动到红月",0,"",0,0,1,0,0
2013363,"移动到叹息海",0,"",0,0,1,0,0
2013364,"进入点",0,"",0,0,1,0,0
2013365,"移动到立方魔法阵",0,"",0,0,1,0,0
2013366,"移动到红月",0,"",0,0,1,0,0
2013367,"六根山的境树",0,"",0,0,1,0,0
2013368,"楔石",0,"",0,0,1,0,0
2013369,"楔石",0,"",0,0,1,0,0
2013370,"楔石",0,"",0,0,1,0,0
2013371,"楔石",0,"",0,0,1,0,0
2013372,"枯朽的古树",0,"",0,0,1,0,0
2013373,"六根山的磐座",0,"",0,0,1,0,0
2013374,"破旧的木栅栏",0,"",0,0,1,0,0
2013375,"发光的蘑菇",0,"",0,0,1,0,0
2013376,"带有化石的岩石",0,"",0,0,1,0,0
2013377,"钟乳石",0,"",0,0,1,0,0
2013378,"海岛红花菜豆",0,"",0,0,1,0,0
2013379,"海岛红菜",0,"",0,0,1,0,0
2013380,"海岛茄子",0,"",0,0,1,0,0
2013381,"海岛西葫芦",0,"",0,0,1,0,0
2013382,"六根山的小祠堂",0,"",0,0,1,0,0
2013383,"指定地点",0,"",0,0,1,0,0
2013384,"指定地点",0,"",0,0,1,0,0
2013385,"",0,"",0,0,1,0,0
2013386,"魔力的奔流",0,"",0,0,1,0,0
2013387,"魔力的奔流",0,"",0,0,1,0,0
2013388,"调查地点",0,"",0,0,1,0,0
2013389,"调查地点",0,"",0,0,1,0,0
2013390,"调查地点",0,"",0,0,1,0,0
2013391,"画有蓝色陆行鸟的信件",0,"",0,0,1,0,0
2013392,"画有陆行鸟篷车的信件",0,"",0,0,1,0,0
2013393,"画有盾牌的信件",0,"",0,0,1,0,0
2013394,"画有羽毛笔的信件",0,"",0,0,1,0,0
2013395,"",0,"",0,0,1,0,0
2013396,"指定地点",0,"",0,0,1,0,0
2013397,"指定地点",0,"",0,0,1,0,0
2013398,"",0,"",0,0,1,0,0
2013399,"",0,"",0,0,1,0,0
2013400,"",0,"",0,0,1,0,0
2013401,"",0,"",0,0,1,0,0
2013402,"",0,"",0,0,1,0,0
2013403,"",0,"",0,0,1,0,0
2013404,"",0,"",0,0,1,0,0
2013405,"指定地点",0,"",0,0,1,0,0
2013406,"移动到红月",0,"",0,0,1,0,0
