key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1624,"制作委托：软绵绵的升龙束膝裤","感谢惠顾，武器店“硬邦邦全身甲”欢迎你喵。过于专注于硬邦邦重装甲的我遭遇了意料之外的大亏损，多亏了有表姐妹的说教我才能重新调整经营策略喵。因此，为了开发新顾客，请你为我制作一件软绵绵的升龙束膝裤作为商品售卖喵。",247,6,10,12,86,0,1,3706,3706,0,0,14,274,3706,80017,918621,True,0,1,1922600,4980,784,18,5,8860715,110135,True,0,14
1625,"制作委托：为引退者提供的纪念品","有一位老练且技艺精湛的拾穗人前辈因为年龄的原因准备退休了。为了表彰和感谢她多年来对拾穗人总会做出的莫大贡献，我们希望能为她准备一份薄礼。请制作一顶配得上她这样一位采集者的贝雷帽吧！",234,6,10,12,86,0,1,3706,3706,0,0,14,274,3706,80017,918622,True,0,1,1443780,5000,784,18,5,8860715,110135,True,0,14
1626,"制作委托：进行比较参考所需的帽子","拥有杰出能力和知识的裁衣工匠是否应该获得“贤人”这个称号。为了对这位候选贤人的技能做出客观的评审，需要在这方面足以称为专家的熟练裁衣匠拾穗人提供一件能够与之相比较的作品，请你制作一顶绒制的帽子以供我们参考。",235,6,10,12,88,0,1,3706,3706,0,0,14,274,3706,80017,918623,True,0,1,1703250,5020,785,18,5,8860715,110135,True,0,14
1627,"制作委托：软绵绵的游击打底裤","感谢惠顾，武器店“硬邦邦全身甲”欢迎你喵。表姐妹的建议帮助我的武器店从亏损中成功脱身啦喵。人生只有硬邦邦果然行不通呢，偶尔也要服软才行喵。请你做一件软绵绵的游击打底裤做商品出售吧喵。",247,6,10,12,88,0,1,3706,3706,0,0,14,274,3706,80017,918624,True,0,1,2257300,5040,785,18,5,8860715,110135,True,0,14
1628,"制作委托：考试学习用的墨水","我志愿报考萨雷安魔法大学加入石像研究会。怀揣这个梦想的我在入学考试中失败了五次……已经是第六次参加考试的我这一次必须合格。请你为我准备考前学习时不可或缺的必需品墨水！",248,6,11,12,80,0,1,3706,3706,0,0,15,275,3706,80017,918625,True,0,1,724620,2450,793,18,5,8860715,110135,True,0,14
1629,"制作委托：使用伽迦象革装订的魔导书","所思大书院正在计划扩充所藏魔导书的数量。考虑到这是所思大书院过去不曾涉及过的领域，这一次尤其希望能增加近东地区特有的魔导书数量。因此，希望你能提供一本使用了萨维奈产的伽迦象革装订的魔导书。",244,6,11,12,80,0,1,3706,3706,0,0,15,275,3706,80017,918626,True,0,1,1355750,4900,795,18,5,8860715,110135,True,0,14
1630,"制作委托：使用山鸡革装订的魔导书","使用有限的材料，工匠能制作出怎样的魔导书？这种魔导书的上限又在哪里？根据大学上层部门的指示，我们计划对此展开调查。限制条件为“必须使用迷津出产的皮革材料”。希望你能提供一本使用山鸡革装订的魔导书。",244,6,11,12,82,0,1,3706,3706,0,0,15,275,3706,80017,918627,True,0,1,1525130,4910,796,18,5,8860715,110135,True,0,14
1631,"制作委托：磨炼眼力的炼金药","我正在备考萨雷安魔法大学艺术系……然而我越是渴望上榜，我的心就越是不安，我总觉得我审美方面的眼光不够好，眼力不够。为了能够成功通过考试，我需要一些能够锻炼我的眼力的炼金药，这对我很重要，请你一定要帮这个忙。",248,6,11,12,82,0,1,3706,3706,0,0,15,275,3706,80017,918628,True,0,1,846040,2460,794,18,5,8860715,110135,True,0,14
1632,"制作委托：使用赛加羚羊革装订的魔导书","聚居在伊尔萨巴德大陆中部山脉地区的鲁加族，过去曾以出色的魔法能力闻名天下。现在，他们受到帝国压迫，死伤过半、分崩离析，惯用的魔导书也不见了踪影。传说中这些鲁加族惯用的魔导书是使用赛加羚羊革装订的，希望你能用你的技巧重现这种魔法书。",244,6,11,12,84,0,1,3706,3706,0,0,15,275,3706,80017,918629,True,0,1,1746150,4940,797,18,5,8860715,110135,True,0,14
1633,"制作委托：专心工作用的炼金药","越是接近考试的日子，我的心里就越是惶恐。一想到故乡的老母亲对我的期待，就愈发担心自己如果再次落榜要怎么办……请你准备一瓶喝了之后能够专心工作的炼金药吧，这对我很重要，请你一定要帮这个忙。",248,6,11,12,84,0,1,3706,3706,0,0,15,275,3706,80017,918630,True,0,1,1086090,4960,797,18,5,8860715,110135,True,0,14
1634,"制作委托：使用金毗罗鳄革装订的魔导书","仔细检查过新近入库的伽迦象革魔导书之后，我们意识到应该重新审视近东地区魔导书的价值，因此计划扩大这类魔导书的藏书规模。这一次我们希望你能使用一种在萨维奈岛人眼中更为昂贵有价值的皮革，请提供一本用金毗罗鳄革装订的魔导书。",244,6,11,12,86,0,1,3706,3706,0,0,15,275,3706,80017,918631,True,0,1,2028020,4980,798,18,5,8860715,110135,True,0,14
1635,"制作委托：提高品质用的炼金药","考试的日子近在眼前了。我报考的艺术系举行的是实操考试，也就是说，我的作品品质如何将决定我的命运。所以，为了提高作品的品质，我需要你为我制作更好的炼金药。这对我很重要，请你一定要帮这个忙。",248,6,11,12,86,0,1,3706,3706,0,0,15,275,3706,80017,918632,True,0,1,1248870,5000,798,18,5,8860715,110135,True,0,14
1636,"制作委托：装配了魔导装置的魔导书","加雷马帝国开始魔导技术革命的时期，掀起了一股不管什么东西都要加上魔导装置的风潮。在这个时期中诞生了许多现在看来匪夷所思的东西，其中就包括这种装配有魔导装置的魔导书。我希望能有一本这样的魔导书以作收藏。",244,6,11,12,88,0,1,3706,3706,0,0,15,275,3706,80017,918633,True,0,1,2297800,5020,799,18,5,8860715,110135,True,0,14
1637,"制作委托：维持理性用的炼金药","6次！我考了整整6次！我终于合格啦！我是萨雷安魔法大学的学生啦！谢谢各位！谢谢你们一直以来对我的支持和鼓励！不过……现在回过头来一想，我突然有点担心入学之后的大学生活了，请你为我做一些能够维持理性的炼金药！",237,6,11,12,88,0,1,3706,3706,0,0,15,275,3706,80017,918634,True,0,1,1494330,5040,799,18,5,8860715,110135,True,0,14
1638,"制作委托：做菜的关键是放盐","疏于基础者难成大业。这是为萨雷安建国做出了极大贡献的七贤人之一的梅丽奥尔留下的名言。做菜也是这个道理。做菜最关键的就是食盐，这是绝容不下任何闪失的食材。请你提供一些优质的北洋食盐。",231,6,12,12,80,0,1,3706,3706,0,0,16,276,3706,80017,918635,True,0,1,724620,2450,800,18,5,8860715,110135,True,0,14
1639,"制作委托：例汤裸麦酸汤","入港的船只变多了，进出港口的人也就变多了，人多了我们的生意也就更好了。虽然这是很开心的事情，不过因为套餐卖得太好，导致配套的裸麦酸汤供不应求了。请你制作一些配得上我们店口味的美味汤品提供给我们。",231,6,12,12,80,0,1,3706,3706,0,0,16,276,3706,80017,918636,True,0,1,696220,2450,801,18,5,8860715,110135,True,0,14
1640,"制作委托：用于研究的串烧","不久之前，我们店里来了一个看起来就很会吃的猫魅族贤人老饕。她给我们店里的菜品提出了很多可贵的意见。下次她再来的时候，我想给她做一道能让她心满意足的美食。因此，我想要研究那些猫魅族喜欢的料理，请你提供一份串烧类的供我研究。",231,6,12,12,82,0,1,3706,3706,0,0,16,276,3706,80017,918637,True,0,1,866040,4910,802,18,5,8860715,110135,True,0,14
1641,"制作委托：加雷马风味的红菜汤","加雷马人的传统料理红菜汤，不论是作为热菜还是冷汤，吃起来都各有风味不是吗？我认为红菜汤是一个很好的切入点，能够为我的新菜单提供灵感。因此，需要一名对自己的能力有自信的烹调师为我制作一份美味的红菜汤。",231,6,12,12,82,0,1,3706,3706,0,0,16,276,3706,80017,918638,True,0,1,1062190,4920,802,18,5,8860715,110135,True,0,14
1642,"制作委托：体验皇帝陛下的生活","自从尝试过红菜汤以后，我就一直觉得帝国风味的料理也挺不错的。这次我想尝试一下皇帝浓汤，传说中这是索鲁斯皇帝也吃过的料理。能够满足皇帝的舌头的料理，究竟会有多好吃呢，我很期待。",231,6,12,12,84,0,1,3706,3706,0,0,16,276,3706,80017,918639,True,0,1,1113470,4940,803,18,5,8860715,110135,True,0,14
1643,"制作委托：特制的胡萝卜丝","我的丈夫他作为哲学家议会中颇有权势的议员看似完美无缺，其实却有个不为人知的小缺点，那就是他害怕吃胡萝卜。所以，我想用美食的力量帮助他克服这个缺点。你能为我制作一份能让人为之倾倒的胡萝卜丝吗？",229,6,12,12,84,0,1,3706,3706,0,0,16,276,3706,80017,918640,True,0,1,1160960,4960,803,18,5,8860715,110135,True,0,14
1644,"制作委托：传说中的救灾粮食","萨雷安建国的初期，曾经有一段食不果腹忍饥挨饿的时期。在那个年代，多亏了有救灾粮食才撑了过来，这种拯救了萨雷安的食物，就是传统的北洋酸奶。为了回忆起那时候经历过的危难，我计划大规模地发售这种食物，请你帮助我准备商品。",231,6,12,12,86,0,1,3706,3706,0,0,16,276,3706,80017,918641,True,0,1,1471010,4980,804,18,5,8860715,110135,True,0,14
1645,"制作委托：心灵支柱焗菜","不知你是否有过这样的经验，怀念的美食是否能唤醒你心底的温暖？在如今这样的危难之中，我希望美食能够成为大家的心灵支柱。所以我计划在店里推出北洋家庭料理风格的焗菜。请你制作出让人想起家的温暖的美味焗菜。",231,6,12,12,86,0,1,3706,3706,0,0,16,276,3706,80017,918642,True,0,1,1432410,5000,804,18,5,8860715,110135,True,0,14
1646,"制作委托：没尝试过的奶油面","今天有个刚来萨雷安的海贼跑进我们店里对着萨雷安的饮食文化大放厥词。虽然他那些话说的是真不中听，但他说的内容，我确实一时找不到反驳之词。我想要开发一个能让他吃得心服口服的菜，请你制作一份我没吃过的奶油面为我提供灵感。",231,6,12,12,88,0,1,3706,3706,0,0,16,276,3706,80017,918643,True,0,1,1595390,5020,805,18,5,8860715,110135,True,0,14
1647,"制作委托：治愈身心的茶","我的丈夫他不管在外面多苦多累，却从不会在家里表现出丁点灰心丧气的样子。他这样的辛苦，我想为他准备一杯那种人称“山之茶”的香草茶，让他放松一下。可以的话能请你挑选尽可能好的材料，为我制作一杯高山茶吗？",229,6,12,12,88,0,1,3706,3706,0,0,16,276,3706,80017,918644,True,0,1,1592240,5040,805,18,5,8860715,110135,True,0,14
1648,"采集确认：造纸用的木材","在萨雷安魔法大学，不论是研究资料还是撰写论文，每天为了写这些东西学生们不知道要浪费掉多少的纸。为此大学还组建了专门供给学员的造纸工房，当然了，要生产东西就要有原材料。请你提供一些能够用于造纸的木材！",241,7,3,12,80,20,1,3708,3706,0,0,18,278,3708,80017,131280,True,1,65,0,1864,742,14,5,8860714,110130,True,8925290,67
1649,"指定采集：研发完美食料所需的野草","我研究室的主要工作是研发完美食料。所谓完美食料，是能够提供维持生命活动所需的所有营养的食物。为了增加食物中的铁元素，我们计划在其中添加一种野草。为了满足进一步的研发需要，特此申请以供实验。",238,7,3,12,80,20,1,3708,3706,0,0,18,278,3708,80017,131281,True,1,72,0,2044,742,29,5,8860714,110130,True,8925307,67
1650,"强行采集：进行生物调查所需的修剪","中环地区的人工森林中栖息的昆虫属于哪一个种类，具体的种群数量又有多少。我们计划实施一次大规模的生态调查。请你前往当地，采集附着在指定树木树枝上的昆虫，提交给我。",249,7,3,12,80,20,1,3708,3706,0,0,18,278,3708,80017,131282,True,1,49,0,1774,742,25,5,8860714,110130,True,8925308,67
1651,"采集确认：亚考牛用的牧草","我们研究所养的亚考牛啊，那是又产毛又产奶的宝贝家畜，现在唯一的缺点就是它们的肉里经络太多不适合吃了。我打算改变它们的饲料，看看能不能对肉质产生影响。能请你弄点萨维奈岛的牧草来吗？",250,7,3,12,82,20,1,3709,3706,0,0,18,278,3709,80017,131283,True,1,65,0,1904,743,14,5,8860714,110133,True,8925337,67
1652,"大量采集：超辣料理所需的辣椒","不久之前，店里来了个精灵族的占星术士。他可真能吃辣啊！那汤里满满的一碗各种香辛料，他喝下去连眉毛都没多挑一下。下次我一定要给他做一碗能辣得他满头大汗的汤，请你去多弄一点正宗的萨维奈岛的超辣辣椒回来给我吧！",231,7,3,12,82,20,1,3709,3706,0,0,18,278,3709,80017,131284,True,1,72,0,2088,743,15,5,8860714,110133,True,8925342,67
1653,"指定采集：制造燃料所需的棕榈树液","工程系那边发来了委托说他们想要浓厚的棕榈树液。说是不想要依赖青磷水，想要生产一种取自自然界的燃料。不过，树液真的能够做出燃料来吗？总之，请你缴纳一些制造燃料所需的棕榈树液。",241,7,3,12,82,20,1,3709,3706,0,0,18,278,3709,80017,131285,True,1,72,0,2088,743,29,5,8860714,110133,True,8925343,67
1654,"采集确认：研究用的红菜","原产北洲的红菜是一种富含多种矿物质的根茎类蔬菜。红菜最出名的特点就是它含有很多种红紫色素，的确是很适合用来给料理增加颜色对吧？我开发新菜单需要红菜，请你采一些来。",231,7,3,12,84,20,1,3710,3706,0,0,18,278,3710,80017,131286,True,1,65,0,1944,744,14,5,8860714,110134,True,8925360,67
1655,"大量采集：嫁接用的针叶树","我们计划在中环区域种植一批新的针叶林，企划已经成功立案了。到时候种植时打算大规模的嫁接，选择的是出自伊尔萨巴德北部地区有较强耐寒性的品种。请你去一次加雷马，采集一些嫁接用的树枝交给我。",251,7,3,12,84,20,1,3710,3706,0,0,18,278,3710,80017,131287,True,1,72,0,2132,744,15,5,8860714,110134,True,8925362,67
