key,0,1,2,3,4,5,6
2322,1,0,152512,0,"
有一些任务指令是存在<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>使用次数<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的。

任务指令是在执行任务中不可或缺的。把握好使用的时机，顺利完成任务吧！","",""
2330,1,0,152561,0,"
烈羽争锋<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“距骨研究所（机动战）”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>开放！

烈羽争锋是冒险者分成两个阵营，使用哥布林族制造的兵器互相对战的竞技任务。

前往狼狱停船场可以在索伏特诺克斯处获得更多情报。","",""
2340,1,0,152521,0,"
开放了“刺鱼”。

刺鱼时需要在副手上装备捕鱼人的副工具“渔叉”。

捕鱼人的副工具可以在商店内买到。","",""
2350,1,0,152531,0,"
捕鱼人可以在水中刺下渔叉来采集道具。

通常，捕鱼人们将进行作业的目标地点称为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>渔场<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
2351,1,0,152532,0,"
使用技能<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>鲨鱼之眼<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以在一定时间内发现渔场所在地。

此时在向导地图上也会标出渔场的位置。","",""
2352,1,0,152533,0,"
发现渔场之后，靠近并选中之后即可开始进行采集作业。","",""
2360,0,0,0,0,"","",""
2361,0,0,0,0,"","",""
2370,1,0,152551,0,"
习得了<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“职能技能”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>！

职能技能是符合各职业<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>职能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的技能。等级达到一定级别之后可以习得职能技能。职能相同的职业习得的职能技能相同。","",""
2371,1,0,152552,0,"
可以从快捷指令的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>角色<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中打开<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>技能菜单<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

可以在技能菜单中的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“职能技能”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>项目中查看已经习得的职能技能。","",""
2372,0,0,0,0,"","",""
2373,0,0,0,0,"","",""
2374,0,0,0,0,"","",""
2380,1,0,152571,0,"
使用乐器演奏音乐的
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“乐器演奏”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>开放！

可以通过使用技能菜单中的
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“乐器演奏”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中的音色技能，在画面的键盘上进行演奏。

将你的所感所想化为旋律，
演奏一曲试试看吧♪","",""
2390,1,0,152581,0,"
根据假面·罗斯给出的主题，完成时尚搭配接受假面·罗斯的评分，这就是<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“时尚品鉴”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

每周主题都会变化。主题会在<ResetTime>1203</ResetTime><Switch(TopLevelParameter(220))><Case(1)>周日</Case><Case(2)>周一</Case><Case(3)>周二</Case><Case(4)>周三</Case><Case(5)>周四</Case><Case(6)>周五</Case><Case(7)>周六</Case></Switch>的<If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>点（地球时间）发表，在<ResetTime>1206</ResetTime><Switch(TopLevelParameter(220))><Case(1)>周日</Case><Case(2)>周一</Case><Case(3)>周二</Case><Case(4)>周三</Case><Case(5)>周四</Case><Case(6)>周五</Case><Case(7)>周六</Case></Switch>的<If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>点（地球时间）开始评分。","",""
2391,1,0,152582,0,"
每个部位会被指定一个或数个主题。

除副武器外的11个部位都是评分对象。选择贴合主题的设计搭配吧。","",""
2392,1,0,152583,0,"
假面·罗斯每周最多可以进行4次评分。

最高100分。为了能在有限次数中获得更高的分数，请积极和其它冒险者交流吧。","",""
2393,1,0,152584,0,"
参加时尚品鉴每周都能获得参加奖的金碟币。另外，80分以上还可以额外获得金碟币作为奖励。

争取获得高分，成为时尚引领者吧！","",""
2400,1,0,152591,0,"
可以使用放置在各城邦的旅馆中的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>投影台<UIGlow>01</UIGlow><UIForeground>01</UIForeground>更加便捷地体验武具投影。

只要将喜欢的装备放入投影台，就可以将其外观进行幻影化保存。","",""
2401,1,0,152592,0,"
幻影化的装备可以保存到<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>投影模板<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中，可以随心所欲搭配。

使用搭配好的投影模板就可以瞬间完成全身所有装备的武具投影。

随心所欲搭配自己喜爱的服饰，享受时尚乐趣吧！","",""
2410,1,0,152601,0,"
获得了喜欢的装备后，就将其放入<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>投影台<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中保管吧！

放入的装备将会幻影化，记录进<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>投影模板<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※可以在物品的详细情报界面查看能否被幻影化。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

收集喜爱的装备进行搭配，享受时尚乐趣吧！","",""
2420,1,0,152611,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>投影模板<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以记录装备的外观，轻松切换全身的武具投影。是一件十分方便的道具。

也可以将投影台中保存的幻影和收藏柜中的道具记录在其中。

用喜爱的装备进行搭配，享受时尚乐趣吧！","",""
2430,1,0,152621,0,"
使用记录了装备外观的投影模板，就可以不消耗幻象棱晶进行全身武具投影。

准备各种用途的投影模板，轻松享受时尚吧！

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※只能在城内或休息区使用幻影模板进行武具投影。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
2440,1,0,152631,0,"
可以使用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“魔素板”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>了！

优雷卡的魔物都有着某种属性的力量，非常棘手。

灵活运用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>魔素板<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>魔素石<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，将战斗导向对自己有利的方向吧！","",""
2441,1,0,152632,0,"
将魔素石嵌入魔素板，然后旋转它就可以强化对应的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>属性值<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

强化属性值能提高对魔物攻击的防御力和自己的攻击力。

可拜访<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>调查队的技师<UIGlow>01</UIGlow><UIForeground>01</UIForeground>了解详情。","",""
2450,1,0,152641,0,"
可以让专属陆行鸟帮忙背道具的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>陆行鸟鞍囊<UIGlow>01</UIGlow><UIForeground>01</UIForeground>开放！

可以将所持品和雇员身上的道具随意放入或取出。","",""
2451,1,0,152642,0,"
不召唤出专属陆行鸟也可以使用陆行鸟鞍囊。

不过，在迷宫中等地是不能使用的，请多注意。","",""
2460,1,0,152651,0,"
能够记录任务中行动的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>任务回顾<UIGlow>01</UIGlow><UIForeground>01</UIForeground>开放了！

回顾任务记录时，不光能从自己的视角，还能从队友视角来回顾战斗过程。可以从不同的视角来<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>回顾战斗<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
2461,1,0,152652,0,"
想要进行任务记录需要满足几个<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>条件<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

首先也是最重要的，是在快捷指令的“任务情报”中打开“任务回顾”，将<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>任务记录设置<UIGlow>01</UIGlow><UIForeground>01</UIForeground>栏设定为开启。","",""
2470,1,0,152661,0,"
想要进行任务记录需要满足以下条件。

1.任务记录设置设为开启。
2.进入的任务适用任务回顾功能。
3.以规定人数进入任务。
4.进行<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>记录准备确认<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
2471,1,0,152662,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>1.任务记录设置设为开启<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

生效后，满足其他条件便可开始进行任务记录。

设为关闭的时候，就算满足其他条件也不会进行任务记录。","",""
2472,1,0,152663,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>2.进入的任务适用任务回顾功能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

可以进行任务回顾的任务会根据版本更新改变。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>3.以规定人数进入任务<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

只有以任务规定人数进行任务时才能记录。","",""
2473,1,0,152664,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>4.进行记录准备确认<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

满足条件进行任务，选择记录准备确认，所有队员都确认之后，任务记录就会开始。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※从快捷指令“小队”的“记录准备确认”中可以进行确认。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
2474,1,0,152665,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>4.进行记录准备确认<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

满足条件进行任务，选择记录准备确认，所有队员都确认之后，任务记录就会开始。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※从快捷指令“小队”的“记录准备确认”中可以进行确认。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
2480,1,0,152671,0,"
记录下来的任务回顾可以在各城邦的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>旅馆<UIGlow>01</UIGlow><UIForeground>01</UIForeground>进行观看。

播放的操作和详细功能可以在任务回顾菜单的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>帮助<UIGlow>01</UIGlow><UIForeground>01</UIForeground>界面进行确认。

用任务回顾拍摄和制作帅气的影片吧！","",""
2481,1,0,152681,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>交流簿<UIGlow>01</UIGlow><UIForeground>01</UIForeground>是能让访问房屋的访客或者好友等在上面留言或者点赞的家具。

房主可以在编辑房主留言界面编辑给访问房屋的人的留言。","",""
2482,1,0,152682,0,"
来访者可以选择“书写留言”留下自己的留言。

想要删除留言可以点留言后面的“×”。只有房主本人或写这条留言的人能删除留言。","",""
2483,1,0,152683,0,"
房主能够选择让留言处于谁都能浏览的“公开状态”或者“非公开状态”。

可以点击每条留言后面的“公开”“非公开”图标设定状态。","",""
2484,1,0,152684,0,"
来访者可以对房主进行“点赞”。

可以点赞的次数一开始有10次。之后每天恢复5次。

要是有喜欢的房子，就大力对房主进行点赞，不要吝啬夸奖！","",""
2485,1,0,152691,0,"
和老主顾的信赖度上升，可以给他们“换装”了。

选择“换装”之后，就可以变更老主顾的服装。

可以变更全套5件。","",""
2486,1,0,152692,0,"
老主顾的服装只能是所有种族和所有职业都能装备的。

另外，换装和染色的时候会消耗相应触媒。

选择你喜欢的装备装扮老主顾吧！","",""
2487,1,0,152701,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>幸福兔<UIGlow>01</UIGlow><UIForeground>01</UIForeground>为了还礼，
想要送给你财宝！

使用任务道具<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>幸运胡萝卜<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>幸福兔<UIGlow>01</UIGlow><UIForeground>01</UIForeground>就会告诉你有关财宝地点的提示。","",""
2488,1,0,152702,0,"
前往可能埋藏有财宝的地点，
再次使用幸运胡萝卜，
就应该能发现财宝。

请积极地探索幸福兔送给你的礼物吧！","",""
2489,1,0,152711,0,"
进入了宝物库的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>宝殿<UIGlow>01</UIGlow><UIForeground>01</UIForeground>区域！

在这里，可以通过<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>召唤魔法阵<UIGlow>01</UIGlow><UIForeground>01</UIForeground>召唤守护财宝的怪物。

击败召唤出的怪物即可获得财宝！","",""
2490,1,0,152712,0,"
能够召唤怪物的次数为<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>最多5次<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，并且只有地图的主人可以进行召唤。

根据魔法阵的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>图案<UIGlow>01</UIGlow><UIForeground>01</UIForeground>不同，召唤出的怪物也会不同。

怪物越强，击败后获得的宝藏越多。","",""
2491,1,0,152713,0,"
图案总共分为四种。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>小钻石<UIGlow>01</UIGlow><UIForeground>01</UIForeground>图案代表下级怪物，
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>三颗钻石<UIGlow>01</UIGlow><UIForeground>01</UIForeground>图案代表中级怪物，
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>发光钻石<UIGlow>01</UIGlow><UIForeground>01</UIForeground>图案代表上级怪物。

如果运气不好遇到<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>阿托莫斯<UIGlow>01</UIGlow><UIForeground>01</UIForeground>图案，则会被驱逐出宝物库……","",""
2492,1,0,152714,0,"
图案还有着某些<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>未知的效果<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
不过具体是怎样的效果，就需要冒险者您亲自去确认了。

转到哪个图案全凭运气！
和同伴们一起获得那最神秘的宝物吧！！","",""
