key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1228,0,1,6905525,64,68,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"污水精——阿普沙拉斯","生活在无二江的水精因为帝国军排放的废水已经遭到了污染。打倒化身成污水精的阿普沙拉斯！","","","","",0
1229,0,1,6905340,64,68,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"青黑的妖犬——獜犬","一只妖犬为了寻找新的猎物，正在四处徘徊。在出现牺牲者之前，打倒獜犬！","","","","",0
1230,0,1,6905396,64,68,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"食日巨鸟——鹏","一只巨大的毕方从北方飞来，将太阳完全覆盖住了。打倒这食日巨鸟鹏吧！","","","","",0
1231,0,4,6905527,64,68,0,8,0,0,60724,60504,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"疯狂的稻草人——久延毗古","修行者千万想要对付一只用稻草人制成的邪恶式神。保护千万，并帮他打倒久延毗古吧！","","一刀客 千万","","",0
1232,0,1,6905577,67,71,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"鲶鱼精的算盘","鲶鱼精们正在打鬼主意，想要袭击路过的行人。快打倒这些心术不正的山贼鲶鱼精！","","","","",0
1233,0,1,6905753,67,71,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"狼人族落魄武士","一群落魄的狼人武士为了袭击路过的行人突然现身，打倒这些狼人族落魄武士！","","","","",0
1234,0,1,6905601,67,71,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"勇士传","一群摩陀从太阳神草原来到了这里，目的是为了寻找新的猎场。和多玛勇士一起打倒摩陀！","","","","",0
1235,0,1,6905622,67,71,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"虎，虎，虎！","凶猛的七彩虎盯上了来冲凉的鲶鱼精，打倒七彩虎！","","","","",0
1236,0,1,6905779,67,71,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"巨头暴君——罗睺","主人的逝去让式神失去了神生目标，于是它开始疯狂地破坏四周。快打倒巨头的暴君——罗睺！","","","","",0
1237,0,1,6905775,67,71,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"精壮的老虎——狴犴","有一只强大的七彩虎正在废墟徘徊，原来它就是这一带七彩虎的首领。快打倒这只精壮的老虎——狴犴吧！","","","","",0
1238,0,1,6905783,67,71,0,0,0,0,60722,60502,0,36,0,37,38,35,True,False,False,0,False,False,False,0,"叛逆的巨兵——鬼童丸","鲶鱼精们出于好奇摆弄起了一个早被丢弃的巨大机械兵，没想到居然把它启动了。快点打倒这叛逆的巨兵鬼童丸！","","","","",0
1239,0,1,6905311,64,68,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"妖犬传说","山路上妖犬横行，让小女孩陷入了危险之中。快打倒蜪犬！","","","","",0
1240,0,1,6905368,64,68,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"阴阳师 清房之卷","远东之国的邪恶阴阳师放出了式神，正在进行可疑的仪式。在仪式还没有结束之前，打倒红州的阴阳师和式神清房！","","","","",0
1241,0,1,6905394,64,68,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"阴阳师 颅首之卷","远东之国的邪恶阴阳师放出了式神，正在进行可疑的仪式。在仪式还没有结束之前，打倒红州的阴阳师和式神高加颅！","","","","",0
1242,0,1,6926741,66,70,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"猎人杀手——吉罗多","游牧民的猎人正在埋伏着准备打猎，没想到却反过来被伯尔斯虎盯上了。打倒猎人杀手吉罗多！","","","","",0
1243,0,1,6929038,65,69,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"重逢的阻挠者——太阳魔花纳兰切切格","因为重逢集市遭受了魔物的危胁，为了守卫集市，凯苏提尔部准备消灭魔物。打倒太阳魔花纳兰切切格！","","","","",0
1244,0,1,6930870,66,70,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"北部女杰——寒风女杰可敦","靠打猎为生的喀塔银部从北方来到这里，并且对维亚吉儿部构成了巨大的威胁。打倒寒风女杰可敦！","","","","",0
1245,0,1,6930904,65,69,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"偷猎者们","一群高个子的偷猎者们想要在奥罗尼部的猎场中打猎，打倒这些奥儿昆德部偷猎者！","","","","",0
1246,0,1,6926750,65,69,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"高空绑匪——山帕地","从近东飞来的怪鸟抓走了大量的家畜，为了保护家畜，打倒高空绑匪——山帕地！","","","","",0
1247,0,1,6927067,66,70,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"咆哮的野人——楼陀罗","大型的曼殊师里发出了咆哮声来威胁野兽和家畜，快把这咆哮的野人楼陀罗打倒！","","","","",0
1248,0,1,6927085,66,70,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"除草高手——沃口花","有一种魔物从土地中吸收了大量的养分，导致牧草全部枯萎了。尽快打倒这除草的高手——沃口花！","","","","",0
1249,0,1,6927402,66,70,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"可怕的噪蜻蜓","一群噪蜻蜓飞到了这里，它们不仅会袭击野兽，还在猎场大加肆虐。快点打倒这些肉食的百虫纲魔物噪蜻蜓！","","","","",0
1250,0,1,6975985,65,69,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"沉默的制裁","重逢集市有一个男人到处诈骗他人，还想用暴力解决问题。打倒奸诈狡猾不乞歹！","","","","",0
1251,0,4,6979763,65,69,0,8,0,0,60724,60504,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"和长毛象一起生活","凯苏提尔部商人发现了一群凶猛的长毛象。快去保护商人，并把长毛象打倒吧！","","凯苏提尔部商人","","",0
1252,0,1,6927425,66,70,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"草原上的红闪电","肉食兽伯尔斯虎已经给人们的交易造成了巨大的影响。打倒成群结队的伯尔斯虎！","","","","",0
1253,0,1,6927440,66,70,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"怪鸟","一种怪鸟从延夏飞了过来，想要在草原上捕食野兽。快点打倒这新来的捕食者毕方吧！","","","","",0
1254,0,1,6927467,66,70,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"多卵的王妃——草原王妃","噪蜻蜓带着肚子里的大量虫卵飞来飞去，为的就是找一个合适的产卵地。打倒草原王妃！","","","","",0
1255,0,1,6930939,65,69,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"忏悔","在集市交易中被人骗了的年轻人想要制裁那些恶人。打倒乌拉部恶汉！","","","","",0
1256,0,1,6927478,65,69,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"臭得冒泡","草原上时常有大风吹过，然而不知何时这风中却带上了强烈的臭气。快把造成这股恶臭的罪魁祸首紫魔花打倒！","","","","",0
1257,0,1,6928966,65,69,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"饥饿的根人——浑云地斯","浑云地斯正一点点地吸收草原上贵重的树木将其变为自己的身体。打倒浑云地斯！","","","","",0
1258,0,1,6930992,65,69,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"大草原的怪物——白色怪兽","获得显著成长的犏牛已经脱离了游牧人民的掌握，狂暴地在周围大肆破坏。快把这大草原的怪物——白色怪兽打倒！","","","","",0
1259,0,1,6928085,65,69,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"石人英雄——格尔该朝鲁","篆刻着英雄格尔该人生的石像居然有了生命，开始在草原上四处游荡起来。快把这石人英雄格尔该朝鲁打倒！","","","","",0
1260,0,1,6928109,65,69,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"龟对敖龙说","进入繁殖期的玛塔蛇颈龟十分兴奋，对游牧人民和家畜构成了严重的威胁。打倒狂暴的玛塔蛇颈龟！","","","","",0
1261,0,4,6933930,65,69,0,8,0,0,60724,60504,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"归家路上的放牛少女","奥儿昆德部牛倌遇到了袭击家畜的野犬，正不知如何是好。快去保护犏牛，打倒群落獦狚吧！","","奥儿昆德部犏牛","","",0
1262,0,1,6928901,66,70,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"红色沙漠","火元精顺着热风，从南方的月神沙漠流入了这里。打倒火元精！","","","","",0
1263,0,1,6928921,66,70,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"野兽猎人","曼殊师里在草原上袭击游牧人民并毫不留情地吞入腹中。为了游牧人民的安全，打倒曼殊师里！","","","","",0
1264,0,1,6928933,66,70,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"残酷的霸者——狼獾汗","被大型首领率领的一群狼獾正在寻找猎物。打倒它们的首领狼獾汗！","","","","",0
1265,0,1,6934067,65,69,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"弥漫的恶臭——臭皮蛇颈龟","有一种蛇颈龟身上会散发出让人不悦的恶臭，而它现在为了寻找食物已经盯上了居留地。快打掉这恶臭的来源臭皮蛇颈龟吧！","","","","",0
1266,0,1,6928950,66,70,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"野火","火精为了扩张地盘，试图放火把草原烧光。打倒草原阿那罗！","","","","",0
1267,0,1,6934115,65,69,0,0,0,0,60722,60502,0,36,0,37,38,35,True,False,False,0,False,False,False,0,"长牙大物——摩西娑苏罗","一群长毛象正在首领的带领下四处移动，所到之处全被它们踏平。快把长牙大物摩西娑苏罗打倒！","","","","",0
1268,0,1,6928958,65,69,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"杂草的柔弱反抗","优质的牧草地遭到了大型草木纲魔物的破坏。打倒给人添麻烦的庞口花！","","","","",0
1269,0,1,6981313,65,69,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"转瞬的噩梦","模儿部羊倌被绑架了，正在寻求好心人的帮助。帮其打倒布都嘎部战士！","","","","",0
1270,0,3,6982851,65,69,0,0,0,0,60725,60505,0,0,6981362,33,34,35,True,False,False,0,False,False,False,0,"复苏的噩梦","布都嘎部战士们还没有放弃追赶模儿部的年轻人，好事做好底，把羊倌护送到模儿衣楼吧！","","模儿部羊倌","","",0
1271,0,1,6928961,65,69,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"霸道归来者——摩尼健陀","模儿部战士想要对付从巴儿达木霸道跑出来的野兽。打倒霸道归来者——摩尼健陀！","","","","",0
1272,0,1,6880945,69,73,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"盐湖湖畔之战","盐湖里的虾蛄激增，给湖里的食用鱼造成了巨大的损害。打倒这些过度繁殖的盐湖虾蛄！","","","","",0
1273,0,1,6954580,69,73,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"坚定不动的大蟾蜍——蛙蝾","连帝国军都为之震颤的大型狱蟾蜍堵在了街上。打倒坚定不动的大蟾蜍——蛙蝾！","","","","",0
1274,0,1,6954595,69,73,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"无果之恋的少女——布尔塔","一位女性因恋人的死亡而自杀，第二天便出现了一只肥胖的剧毒美人开始袭击人类。打倒无果之恋的少女——布尔塔！","","","","",0
1275,0,1,6954604,69,73,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"吵闹的狱蟾蜍","吵死了，怎么会有怪物的叫声能吵成这样，别说废话了，先把狱蟾蜍打倒！","","","","",0
1276,0,1,6954613,69,73,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"死亡的芬芳——芳香水蛭","一只大型水蛭可以散发出柔软温和的香气，让人们闻之大醉，然后便在不知不觉间成为它的腹中食。打倒死亡的芬芳——芳香水蛭！","","","","",0
1277,0,1,6954656,69,73,0,0,0,0,60722,60502,0,36,0,37,38,35,True,False,False,0,False,False,False,0,"白色的大脸——涛尔·马乌恩坦","有一个怪物与居住在阿拉米格的鲁加族涛尔·马乌恩坦的脸一模一样。打倒白色的大脸——涛尔·马乌恩坦！","","","","",0
1278,0,1,6954697,69,73,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"不受欢迎的怪物——库雷亚","有一种南加总是得不到繁殖的机会，只能像吹气球一样不停变肥。打倒这四处游荡的不受欢迎的怪物——库雷亚！","","","","",0
1279,0,1,6954703,69,73,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"空洞的古树——卡律亚","年老的卡栌克为了寻求养分而出现了，它渴望吸食新鲜的血液。打倒空洞的古树——卡律亚！","","","","",0
1280,0,1,6955066,69,73,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"顽石成精——西西弗斯","洞窟里岩体脱落，变化成了四脚的兽型巨像。打倒岩石化形而成巨兽——西西弗斯！","","","","",0
1281,0,1,6955077,69,73,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"雷光的魔牛——阿斯忒里翁","凶猛的弥诺陶洛斯四处游荡，想要抓走阿拉米格城市里的孩子。打倒雷光的魔牛——阿斯忒里翁！","","","","",0
1282,0,1,6955079,69,73,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"断头台的邀请函","一群死灵在礼拜台附近游荡，这里曾经是废王统治之下的刑场。打倒妖影，净化它们吧！","","","","",0
1283,0,1,6955083,69,73,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"旧日之风","风精在小桶炮群大肆破坏，把废墟变得更加破败了。打倒盐湖阿尼罗！","","","","",0
1284,0,1,6955089,69,73,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"死病的传播者——拉拉米拉","有一只风精可以凝缩大气中的毒素，吹起死亡之风。打倒死病的传播者——拉拉米拉！","","","","",0
1285,0,1,6955097,69,73,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"宣告死亡的白虫","爬虫那含铁的甲壳被盐水浸泡后生了锈，这让它们十分恼怒。打倒怒气冲冲的盐爬虫！","","","","",0
1286,0,1,6955106,69,73,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"疯狂的矿虫——疯狂盐爬虫","由于六种不纯物质进入了自己的体内，浑身粘满盐结晶的盐爬虫变得狂暴起来。打倒疯狂盐爬虫！","","","","",0
1287,0,1,6955124,69,73,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"湿鱼","魔陆鱼带着肚子里的大量的卵聚集在一起想要产卵，为了把它们的后代扼杀在摇篮里，打倒魔陆鱼！","","","","",0
1288,0,1,6955132,69,73,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"只有死人最安静","卡栌克为了寻求微弱的养分，想要扎根在墓地里。打倒这些妨碍了死者安眠的卡栌克！","","","","",0
1289,0,1,6955141,69,73,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"盐的恋人","由于盐湖中的盐含有以太，自然而然就出现了由盐构成的巨像。打倒异形的咒具纲魔物——弗巴德！","","","","",0
1290,0,1,6955427,69,73,0,0,0,0,60722,60502,0,115,0,33,34,35,True,False,False,0,False,False,False,0,"纯白的铁剪——湖隆隆","被巨大虾蛄袭击的男人子惊慌失措地边喊边逃，而他口中喊出的怪叫就成了人们为这只虾蛄取的名字。打倒纯白的铁剪——湖隆隆！","","","","",0
1291,0,1,6955464,69,73,0,0,0,0,60721,60501,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"南加移动时代","被海石龟抢走了地盘的湖区南加开始成群结队地移动了。打倒可怜的湖区南加！","","","","",0
