key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
688,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"啊！那边的旅行者……
能请你帮帮忙吗？
我这边的牧草地里出现了一堆蛾子的幼虫啊！","要想让羊驼长得壮就缺不了好吃的牧草！
所以能请你帮帮我，赶走这群害虫吗？","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","谢谢你……
我还要去检查其他的牧草地，就先走一步了！
你驱虫的时候也小心些，千万别勉强自己啊！","","呃……也是啊，我猜你也不会答应。
我还是去找找别人……请他们来支援我吧。",""
689,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"听好了！小东西！
奥阔帕恰山！是圣地！属于我们！","谁有异议！可以来！打我！
我们！跟你们！对打！来啊！","要接受挑战吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","小东西！
看好了！我要让你知道！图拉尔！属于谁！","","呼哈哈哈……小东西！胆子小！
我们！宽容！宽宏！允许你跑！",""
690,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"发现当前区域的小型动物过量增殖。
请协助回收稀有植物的种子。","要帮忙回收稀有植物的种子吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","支援请求已确认……感谢。
请在指定时间内将收集到的种子交于本机。","","支援请求已否决……
请继续享受在风途园圃的愉快时光。",""
691,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"可以在地面捡起稀有植物的种子，
也可以从小型动物手中夺取……
本机对种子的获取途径没有要求。","","","","","","",""
692,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"如果协助者获得了稀有植物的种子，
请交纳至本机。","","","","已核收所需种子……
感谢你的配合。","但已交纳的种子数量未达目标……
还请继续提供协助。","支援者的行动方针已确认……
还请继续协助本机执行任务。",""
693,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"核收的种子数量已达到目标数值。
若协助者持有的种子仍有余量，也请交纳至本机。","","","","","","",""
694,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"核收的种子数量已达到目标数值。
若协助者持有的种子仍有余量，也请交纳至本机。","","","","已核收所需种子……
感谢你的配合。","","支援者的行动方针已确认……
若协助者持有的种子仍有余量，也请交纳至本机。",""
695,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"哎呀，你是旅行者吧？
不瞒你说，我可是本地最厉害的钓鱼大师之一！","只要你在这里等上一会儿，
就能见到我钓上大鱼的样子了。
还请、还请，不要离开！","要在这里看他钓鱼吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","你果然很好奇吧。
那你就等着看我钓的大鱼吧！","","这可是，这可是，太可惜了。
旅行者你不喜欢鱼吗？",""
696,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"这不是、这不是，你来得正好……
你擅长打猎吗？","最近这块水田来了些专咬芦苇根的坏鱼……
可以的话，能请你赶走它们吗？","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","谢谢你！真是太好了！
这些鱼湿漉漉、滑溜溜的，我实在是应付不来……","","好吧，你不方便也没办法。
那么，这群坏鱼要怎么办呢……",""
697,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"本机编号，哨兵GX-0090。
正在执行运河镇定期维检任务。","本机在该区域内遭到了魔物托尔巴兰的袭击。
任务中断……
申请支援，请帮助本机完成任务。","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","支援请求已确认……
本机将继续执行调查任务。","","支援请求已否决……
本机将继续招募执行任务所需的支援者。",""
698,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"已发现袭击者，魔物托尔巴兰。
请驱逐妨碍任务执行的魔物。","","","","","","",""
699,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"你看起来很强啊！
有空吗？我有件事需要你帮忙！","我正准备去给我们信奉的神鸟，
伟大的奇夏伊希大人奉上贡品。
可这路上却有一群烦人的鸟盯上了我的贡品……","如果可以的话，
那些想偷吃贡品的巨喙蜂鸟出现时……
能请你替我把它们赶走吗？","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","真是太谢谢你了！
你这样的大好人！奇夏伊希大人肯定会保佑你的！","","哎呀，你是不是有事要忙。
那你路过的时候，也一定要记得小心那些烦人的鸟……",""
700,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"发现僚机于本区域频繁损毁。
为调查损毁原因，请协助本机回收记忆芯片。","要帮忙回收机器兵的记忆芯片吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","支援请求已许可……
本机将进行任务说明，请注意接收。","","支援请求已否决……
本机将继续招募执行任务所需的支援者。",""
701,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"调查破损的机器兵机体，
或击败毁坏机器兵的卡冈图亚，
均可获取机器兵的记忆芯片。","","","","","","",""
702,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"为尽快查明损毁原因，
请尽快将收集到的记忆芯片交纳至本机。","","","","已核收所需记忆芯片……
感谢你的配合。","但已收获的记忆芯片尚未达到目标所需的数量……
还请继续提供协助。","支援者的行动方针已确认……
还请继续协助本机执行任务。",""
703,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"核收的芯片数量已达到目标数值。
若协助者持有的记忆芯片仍有余量，也请交纳至本机。","","","","","","",""
704,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"核收的芯片数量已达到目标数值。
若协助者持有的记忆芯片仍有余量，也请交纳至本机。","","","","机器兵的记忆芯片……已核收。
感谢你的配合。","","支援者的行动方针已确认……
若协助者持有的记忆芯片仍有余量，也请交纳至本机。",""
705,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"喂！路对面，看着很厉害的那位！
求你帮我们一把！","有一伙自称是智理院税吏的家伙，
说我逃税什么的，想扣我的货物！
可我看他们的样子，怎么看怎么不对头啊！","那群家伙肯定是传说中的盗贼团伙假扮的！
求你了……帮帮我吧！","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","谢谢你！
还请你保护好我们的货物！","","呜呜呜我知道了……虽然觉得很舍不得，
但等会儿要是情况不妙，我准备扔下货物自己跑。",""
706,2,2,2,2,2,2,2,2,950,763,0,0,695,0,5695,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"你是个佣兵吗？
你是佣兵的话能不能帮帮我？","有一群饿坏了的舞翼飞龙在这儿打猎，
我的羊驼要是被它们吃了，我就完蛋了……
能请你把它们赶走吗！","要帮佩鲁佩鲁族旅行商人吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","谢谢你！
我实在是不擅长战斗，还好遇上了你。","","这样啊，抱歉……也是啊突然跑出来这么说，会觉得很困扰吧。
唉，我还是赶紧放弃，掉头回去吧……",""
707,0,2,2,2,2,2,2,2,713,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"舞翼飞龙……
虽然有个这样的名字，
不过真的没必要特地挡在路上飞给我看的。","","","","","","",""
708,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"欢迎！欢迎！各位永久人！
让大家久等了！","大家不说我也知道，
你们都是来参加我们有趣又刺激的盛装巡游的吧？","要参加盛装巡游吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","哈哈哈，很好！非常好！
都快来吧！徘徊于永恒和刹那之间，
奇异又刺激的盛装巡游开始啦！","","哎呀，看起来你还没准备好啊……
好吧，那我就多等你一会儿！",""
709,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"我们的盛装巡游不但非常之刺激……
而且还禁止中途离开，还请多加注意。","","","","","","",""
710,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"哎呀呀，你是远道而来的旅行者吧……
能在这里见到你真是太好了！
可以的话能请你帮帮我吗？","我想收集一些材料，
把之前被暴风雨吹坏了的装饰修好……
但我一个人忙不过来。","能请你帮帮我，
收集一些这附近的甲虫壳和树上掉下来的大树枝吗？
拜托了、拜托了，还请你帮帮忙！","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","这可是、这可是，真是太好了！
还请你多收集一些，多多益善！多多益善！","","这请求确实太冒昧了。
我还是自己一个人收集吧……",""
711,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"你手头要是有哈努族工艺素材的话，
还请务必交给我。","","","","这些素材可真不错啊……
再多收集一些，我就能把装饰修好了。
你要是又找到了素材，也务必请拿给我！","","没有可以给我的素材吗。
那太可惜了，不过谢谢你。",""
712,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"想要弄到哈努族工艺素材，
可以狩猎这附近的甲虫，采集它们的甲壳。
也可以捡地上的大树枝，这些都是很好的素材。","","","","","","",""
713,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"旅行者，真是太谢谢你了。
多亏了你，我已经收集到足够数量的哈努族工艺素材了。","","","","","","",""
714,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"你手头要是有哈努族工艺素材的话，
还请务必交给我。","","","","这些素材可真不错啊……
这么多，肯定够我把装饰修好了。
真是太谢谢你了！","","没有可以给我的素材吗。
那太可惜了，不过谢谢你。",""
715,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"难道 是你 打败了 鼹鼠？
那莫布 有事拜托你！","它们 从洞里 出来 
带着 很多 地底 深处的东西！","稀有矿石 亮晶晶辉石！
每样 都是 罐子工的 好素材！
还请你！收集给莫布！","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","谢谢 谢谢 非常感谢！
请 多多 多多 拿回来！","","这样啊 莫布知道了 好可惜！
莫布可以去请 其他人 帮忙！",""
716,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"收集到 制作素材了吗？
采集！ 回收！ 给莫布！","","","","谢谢 谢谢 非常非常 感谢！
要是又找到了 麻烦再拿来给莫布！","","没有找到？
莫布知道了 莫布之后 再问问！",""
717,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"莫布要 罐子工用的制作素材！
可以捡附近的石头 也可以打吃石头的 矿虫！
请你！帮忙收集！","","","","","","",""
718,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"谢谢 谢谢 非常非常 感谢！
制作素材 很多很多 优秀素材 包包满满！
莫布 准备回去了！","","","","","","",""
719,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"收集到 制作素材了吗？
采集！ 回收！ 给莫布！","","","","谢谢 谢谢 非常非常 感谢！
罐子工 开心 做好东西 莫布也 开心！","","没有找到？
莫布知道了 下次有机会 再问问！",""
720,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"你是不是 擅长 战斗？
有急事 麻烦你！","莫布 在这里 采集 陶艺黏土！
但是但是 莫布来之后 蘑菇 太多太多！","不管 蘑菇
养分吃光光 黏土 干干沙沙 不能用了！
求你 赶走 这些蘑菇！","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","旅行者 人真好！
坏蘑菇 全都 干掉！","","莫布是 莫布林族的 绝世美男！
再考虑考虑 帮帮美男吧？",""
721,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"やあやあ、ようこそお越しくださいました！
お待たせしてしまったようで申し訳ない！","大丈夫、言わずともあなたの心は承知しております。
パレードの特別なショーに、ご参加いただけるのですな！","どなたかお誘いあわせでのご参加をお勧めしますが……
もう、始めてしまってよろしいですかな？","特別なショーに参加しますか？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※このF.A.T.E.の推奨レベルは<Value>IntegerParameter(1)</Value>です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","ハーッハッハ、実に良い！
それでは早速、永遠の中にある一瞬の死を、
命の輝きを体感できるショーをはじめましょう！","","かしこまりました、お待ちいたしましょう！
なに、我らの時間は永い……ゆるりと参りましょうぞ。",""
