key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2003476,"休假服装",0,"",0,0,1,0,0,False,"",26113,0,3,1,70330,0,0,0
2003477,"河川的调查记录",0,"",0,0,1,0,0,False,"",26179,0,1,1,70364,0,0,0
2003478,"香气扑鼻的野草",0,"",0,0,1,0,0,False,"",21681,0,3,1,70387,0,0,0
2003479,"羊驼绒",0,"",0,0,1,0,0,False,"",21655,0,1,1,70409,0,0,0
2003480,"手斧",0,"",0,0,1,0,0,False,"",38101,0,1,1,70410,0,0,0
2003481,"碧绿的马黛茶叶",0,"",0,0,1,0,0,False,"",25020,0,5,1,70410,0,0,0
2003482,"大袋高级马黛茶叶",0,"",0,0,1,0,0,False,"",25992,0,1,1,70411,0,0,0
2003483,"起风结晶",0,"",0,0,1,0,0,False,"",20010,0,1,1,70417,0,0,0
2003484,"海牛的诱饵",0,"",0,0,1,0,0,False,"",25979,1,2,1,70423,3,0,0
2003485,"毛绒斗篷",0,"",0,0,1,0,0,False,"",57171,0,1,1,70409,0,0,0
2003486,"3年陈酿的最高级梅斯卡酒",0,"",0,0,1,0,0,False,"",22671,0,1,1,70412,0,0,0
2003487,"拾穗人的磁铁矿",0,"",0,0,1,0,0,False,"",21222,1,1,1,70439,3,0,0
2003488,"剥落的陨石碎片",0,"",0,0,1,0,0,False,"",20006,0,5,1,70443,0,0,0
2003489,"绚丽夺目的蒲公英",0,"",0,0,1,0,0,False,"",25029,0,2,1,70357,0,0,0
2003490,"发酵了的魔界花的唾液",0,"",0,0,1,0,0,False,"",22603,0,1,1,70357,0,0,0
2003491,"绿咬鹃石原石",0,"",0,0,1,0,0,False,"",21252,0,1,1,70404,0,0,0
2003492,"闪光的砂砾",0,"",0,0,1,0,0,False,"",21458,1,1,1,70370,3,0,0
2003493,"黄金石英",0,"",0,0,1,0,0,False,"",20018,0,1,1,70370,0,0,0
2003494,"硬树脂",0,"",0,0,1,0,0,False,"",22638,0,1,1,70375,0,0,0
2003495,"特制编绳",0,"",0,0,1,0,0,False,"",26103,1843,1,1,70380,3,0,0
2003496,"被捕获的增殖魔界花骨朵",0,"",0,0,1,0,0,False,"",59412,0,1,1,70380,0,0,0
2003497,"美丽的玻璃片",0,"",0,0,1,0,0,False,"",26111,0,3,1,70948,0,0,0
2003498,"巴库加加的鳞",0,"",0,0,1,0,0,False,"",25990,0,1,1,70442,0,0,0
2003499,"狷羚的角",0,"",0,0,1,0,0,False,"",22204,0,1,1,70392,0,0,0
2003500,"装有库啵啵的麻袋",0,"",0,0,1,0,0,False,"",26648,1,1,1,70393,3,0,0
2003501,"漂流的木箱",0,"",0,0,1,0,0,False,"",21003,0,1,1,70393,0,0,0
2003502,"鬼蟹的壳",0,"",0,0,1,0,0,False,"",22261,0,11,1,70393,0,0,0
2003503,"装有库啵啵的麻袋",0,"",0,0,1,0,0,False,"",26648,1,1,1,70394,3,0,0
2003504,"青年的订婚戒指",0,"",0,0,1,0,0,False,"",54562,0,1,1,70486,0,0,0
2003505,"小麻袋",0,"",0,0,1,0,0,False,"",26110,0,1,1,70450,0,0,0
2003506,"装有掉落物的麻袋",0,"",0,0,1,0,0,False,"",27404,0,1,1,70450,0,0,0
2003507,"特制香袋",0,"",0,0,1,0,0,False,"",25977,1766,1,1,70451,3,0,4
2003508,"高纯度水晶",0,"",0,0,1,0,0,False,"",20027,0,1,1,70461,0,0,0
2003509,"初级图拉尔怪物通缉令",0,"",0,0,1,0,0,False,"",26664,1,1,4,0,0,0,0
2003510,"中级图拉尔怪物通缉令",0,"",0,0,1,0,0,False,"",26665,1,1,4,0,0,0,0
2003511,"高级图拉尔怪物通缉令",0,"",0,0,1,0,0,False,"",26666,1,1,4,0,0,0,0
2003512,"图拉尔恶名精英通缉令",0,"",0,0,1,0,0,False,"",26667,1,1,4,0,0,0,0
2003513,"金涡芦苇",0,"",0,0,1,0,0,False,"",25035,1,99,1,0,0,0,0
2003514,"粗茎金涡芦苇",0,"",0,0,1,0,0,False,"",25234,1,99,1,0,0,0,0
2003515,"木刷花",0,"",0,0,1,0,0,False,"",25501,1,99,1,0,0,0,0
2003516,"用于调查的空星花",0,"",0,0,1,0,0,False,"",25587,1,99,1,0,0,0,0
2003517,"用于调查的辉星花",0,"",0,0,1,0,0,False,"",25589,1,99,1,0,0,0,0
2003518,"虹彩绛红草的叶子",0,"",0,0,1,0,0,False,"",25537,1,99,1,0,0,0,0
2003519,"虹彩绛红草的嫩芽",0,"",0,0,1,0,0,False,"",25552,1,99,1,0,0,0,0
2003520,"巨型睡莲的浮水叶",0,"",0,0,1,0,0,False,"",25020,1,99,1,0,0,0,0
2003521,"带虫香木",0,"",0,0,1,0,0,False,"",25015,1,99,1,0,0,0,0
2003522,"奥阔鲁冰花的花朵",0,"",0,0,1,0,0,False,"",25002,1,99,1,0,0,0,0
2003523,"奥阔鲁冰花的豆子",0,"",0,0,1,0,0,False,"",25021,1,99,1,0,0,0,0
2003524,"奥阔玉米",0,"",0,0,1,0,0,False,"",25352,1,99,1,0,0,0,0
2003525,"用于公平调查的种子",0,"",0,0,1,0,0,False,"",25021,1,99,1,0,0,0,0
2003526,"用于公平调查的大粒种子",0,"",0,0,1,0,0,False,"",25301,1,99,1,0,0,0,0
2003527,"光鳞叶",0,"",0,0,1,0,0,False,"",25026,1,99,1,0,0,0,0
2003528,"幻煌树液",0,"",0,0,1,0,0,False,"",22675,1,99,1,0,0,0,0
2003529,"白烬树",0,"",0,0,1,0,0,False,"",22425,1,99,1,0,0,0,0
2003530,"碳化了的白烬树",0,"",0,0,1,0,0,False,"",22426,1,99,1,0,0,0,0
2003531,"皂荚叶",0,"",0,0,1,0,0,False,"",25026,1,99,1,0,0,0,0
2003532,"皂荚长叶",0,"",0,0,1,0,0,False,"",25009,1,99,1,0,0,0,0
2003533,"仙人掌叶茎节",0,"",0,0,1,0,0,False,"",25214,1,99,1,0,0,0,0
2003534,"大地之角",0,"",0,0,1,0,0,False,"",22425,1,99,1,0,0,0,0
2003535,"大地之大角",0,"",0,0,1,0,0,False,"",22426,1,99,1,0,0,0,0
2003536,"高地凝灰岩",0,"",0,0,1,0,0,False,"",21453,1,99,1,0,0,0,0
2003537,"优质高地凝灰岩",0,"",0,0,1,0,0,False,"",21454,1,99,1,0,0,0,0
2003538,"恰巴玉凯克石材",0,"",0,0,1,0,0,False,"",21203,1,99,1,0,0,0,0
2003539,"用于岩石调查的火成岩",0,"",0,0,1,0,0,False,"",21227,1,99,1,0,0,0,0
2003540,"用于岩石调查的优质火成岩",0,"",0,0,1,0,0,False,"",21225,1,99,1,0,0,0,0
2003541,"遭弃的石材",0,"",0,0,1,0,0,False,"",21252,1,99,1,0,0,0,0
2003542,"遭弃的大石材",0,"",0,0,1,0,0,False,"",21251,1,99,1,0,0,0,0
2003543,"高山化石",0,"",0,0,1,0,0,False,"",22209,1,99,1,0,0,0,0
2003544,"纳尤黑曜石",0,"",0,0,1,0,0,False,"",21452,1,99,1,0,0,0,0
2003545,"用于流通的绿咬鹃石原石",0,"",0,0,1,0,0,False,"",21469,1,99,1,0,0,0,0
2003546,"用于流通的优质绿咬鹃石原石",0,"",0,0,1,0,0,False,"",21293,1,99,1,0,0,0,0
2003547,"用于崖壁工程的岩石",0,"",0,0,1,0,0,False,"",21453,1,99,1,0,0,0,0
2003548,"朴素卵石",0,"",0,0,1,0,0,False,"",21260,1,99,1,0,0,0,0
2003549,"光滑亮泽的卵石",0,"",0,0,1,0,0,False,"",21274,1,99,1,0,0,0,0
2003550,"树海的地层标本",0,"",0,0,1,0,0,False,"",21241,1,99,1,0,0,0,0
2003551,"天坑水晶",0,"",0,0,1,0,0,False,"",21488,1,99,1,0,0,0,0
2003552,"激战地区的痕迹",0,"",0,0,1,0,0,False,"",21251,1,99,1,0,0,0,0
2003553,"激战地区的魔法痕迹",0,"",0,0,1,0,0,False,"",21487,1,99,1,0,0,0,0
2003554,"荒野的地层标本",0,"",0,0,1,0,0,False,"",21234,1,99,1,0,0,0,0
2003555,"荒野化石",0,"",0,0,1,0,0,False,"",22209,1,99,1,0,0,0,0
2003556,"荒野燃石",0,"",0,0,1,0,0,False,"",21206,1,99,1,0,0,0,0
2003557,"特利湖辉石",0,"",0,0,1,0,0,False,"",21285,1,99,1,0,0,0,0
2003558,"特利湖透辉石",0,"",0,0,1,0,0,False,"",21266,1,99,1,0,0,0,0
2003559,"香气扑鼻的撒饵",0,"",0,0,1,0,0,False,"",25978,1,3,1,70393,3,0,0
2003560,"盖诺尔特用的能量饮料",0,"",0,0,1,0,0,False,"",24421,0,1,1,70473,0,0,0
2003561,"新人用的能量饮料",0,"",0,0,1,0,0,False,"",24420,3140,1,1,70473,0,0,1
2003562,"银狼革制的宝物地图",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2003563,"狞豹革制的宝物地图",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2003564,"7级传送魔纹的地图",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2003565,"佩鲁佩鲁族的香气羊鞍",0,"",0,0,1,0,0,False,"",26661,0,1,1,0,0,0,0
2003566,"古老金币",0,"",0,0,1,0,0,False,"",26573,1,1,1,70710,3,0,0
2003567,"使用雷电的治疗术",0,"",0,0,1,0,0,False,"",26158,0,1,1,70711,0,0,0
2003568,"亚历山德里亚的医疗史",0,"",0,0,1,0,0,False,"",26156,0,1,1,70711,0,0,0
2003569,"偏属性症状事例集",0,"",0,0,1,0,0,False,"",26159,0,1,1,70711,0,0,0
2003570,"隐藏的纸条1",0,"",0,0,1,0,0,False,"",26151,3140,1,1,70712,0,0,0
2003571,"隐藏的纸条2",0,"",0,0,1,0,0,False,"",26151,3140,1,1,70712,0,0,0
2003572,"隐藏的纸条3",0,"",0,0,1,0,0,False,"",26151,3140,1,1,70712,0,0,0
2003573,"重要图纸",0,"",0,0,1,0,0,False,"",26151,0,1,1,70715,0,0,0
2003574,"香蕉叶",0,"",0,0,1,0,0,False,"",27454,0,1,1,70717,0,0,0
2003575,"群云叶",0,"",0,0,1,0,0,False,"",27456,0,1,1,70717,0,0,0
2003576,"伊蕾娜草叶",0,"",0,0,1,0,0,False,"",27459,0,1,1,70717,0,0,0
2003577,"鬃背兽里脊肉",0,"",0,0,1,0,0,False,"",25155,0,1,1,70475,0,0,0
2003578,"经过加工的雷转质",0,"",0,0,1,0,0,False,"",26660,0,5,1,70476,0,0,0
2003579,"饮料交换券",0,"",0,0,1,0,0,False,"",26173,0,2,1,70473,0,0,0
2003580,"冰凉的井水",0,"",0,0,1,0,0,False,"",22614,1,3,1,70656,0,0,0
2003581,"黄色粉末",0,"",0,0,1,0,0,False,"",21006,1,1,1,70658,3,0,0
2003582,"圆扇刺刺梨",0,"",0,0,1,0,0,False,"",25993,0,1,1,70658,0,0,0
2003583,"用于犎牛的干草",0,"",0,0,1,0,0,False,"",21653,0,1,1,70659,0,0,0
2003584,"用于犎牛的去皮玉米",0,"",0,0,1,0,0,False,"",25352,0,1,1,70659,0,0,0
2003585,"传统储备粮",0,"",0,0,1,0,0,False,"",26110,0,1,1,70665,0,0,0
2003586,"鱼油蜡烛",0,"",0,0,1,0,0,False,"",26102,0,1,1,70666,0,0,0
2003587,"驱飞天新薯苦汁",0,"",0,0,1,0,0,False,"",25453,1,3,1,70668,3,0,0
2003588,"使用已久的鹤嘴锄",0,"",0,0,1,0,0,False,"",38003,0,1,1,70669,0,0,0
2003589,"巨大毒蝰的尸体",0,"",0,0,1,0,0,False,"",26110,0,1,1,70671,0,0,0
2003590,"曙色戒指",0,"",0,0,1,0,0,False,"",54413,3140,1,1,70672,0,0,0
2003591,"暮色戒指",0,"",0,0,1,0,0,False,"",54429,0,1,1,70672,0,0,0
2003592,"经过打磨的角饰",0,"",0,0,1,0,0,False,"",22206,0,1,1,70675,0,0,0
2003593,"鲜嫩的蔬菜",0,"",0,0,1,0,0,False,"",25919,0,1,1,70675,0,0,0
2003594,"虫虫一减灵",0,"",0,0,1,0,0,False,"",20661,1,3,1,70685,3,0,0
2003595,"装有蔬菜的布袋",0,"",0,0,1,0,0,False,"",25991,0,1,1,70686,0,0,0
2003596,"银制坠饰",0,"",0,0,1,0,0,False,"",55012,0,1,1,70691,0,0,0
2003597,"新鲜刺梨",0,"",0,0,1,0,0,False,"",25977,0,2,1,70657,0,0,0
2003598,"新鲜仙人掌叶",0,"",0,0,1,0,0,False,"",25214,0,2,1,70657,0,0,0
2003599,"稀有植物的种子",0,"",0,0,1,0,0,False,"",25919,0,99,1,0,0,0,0
2003600,"冷静下来的仙人刺",0,"",0,0,1,0,0,False,"",59429,0,2,1,70719,0,0,0
2003601,"厚实的布袋",0,"",0,0,1,0,0,False,"",21610,1,2,1,70567,3,0,0
2003602,"装有锦绣刺的布袋",0,"",0,0,1,0,0,False,"",26110,0,2,1,70567,0,0,0
2003603,"装有人偶的布袋",0,"",0,0,1,0,0,False,"",25977,0,1,1,70569,0,0,0
2003604,"散发果实香气的茶",0,"",0,0,1,0,0,False,"",24412,3140,1,1,70570,1,0,0
2003605,"散发甘甜香气的茶",0,"",0,0,1,0,0,False,"",24412,3140,1,1,70570,1,0,0
2003606,"散发芬芳香气的茶",0,"",0,0,1,0,0,False,"",24412,3140,1,1,70570,1,0,0
2003607,"被盗的咖啡豆",0,"",0,0,1,0,0,False,"",26110,0,1,1,70572,0,0,0
2003608,"驱魔火药球",0,"",0,0,1,0,0,False,"",26015,1276,1,1,70573,3,0,4
2003609,"沾满尘土的咖啡豆",0,"",0,0,1,0,0,False,"",25978,0,3,1,70573,0,0,0
2003610,"巨大球茎",0,"",0,0,1,0,0,False,"",26110,0,1,1,70574,0,0,0
2003611,"色泽鲜艳的紫色花朵",0,"",0,0,1,0,0,False,"",25685,0,3,1,70577,0,0,0
2003612,"驱魔湖水",0,"",0,0,1,0,0,False,"",20662,1843,1,1,70579,3,0,0
2003613,"装有颜料的壶",0,"",0,0,1,0,0,False,"",27605,0,1,1,70580,0,0,0
2003614,"高山植物的种子",0,"",0,0,1,0,0,False,"",25919,0,1,1,70581,0,0,0
2003615,"奥阔野蚕的幼虫",0,"",0,0,1,0,0,False,"",27036,0,1,1,70581,0,0,0
2003616,"高山药苔",0,"",0,0,1,0,0,False,"",22801,0,1,1,70581,0,0,0
2003617,"图拉尔巨鳄肉",0,"",0,0,1,0,0,False,"",25157,0,2,1,70582,0,0,0
2003618,"咒术盐水",0,"",0,0,1,0,0,False,"",22636,1,3,1,70583,1,0,0
2003619,"用于分配的圣果",0,"",0,0,1,0,0,False,"",25991,0,3,1,70586,0,0,0
2003620,"长牙狞豹的尸体",0,"",0,0,1,0,0,False,"",23001,0,1,1,70646,0,0,0
2003621,"小鸣鼠的骨头",0,"",0,0,1,0,0,False,"",22202,0,1,1,70647,0,0,0
2003622,"小鸣鼠的粗皮",0,"",0,0,1,0,0,False,"",21815,0,1,1,70647,0,0,0
2003623,"小鸣鼠的里脊肉",0,"",0,0,1,0,0,False,"",25155,0,1,1,70647,0,0,0
2003624,"高图加特制烟雾弹",0,"",0,0,1,0,0,False,"",26015,1276,2,1,70653,3,0,4
2003625,"高图加特制气味弹",0,"",0,0,1,0,0,False,"",26015,1,1,1,70654,3,0,0
2003626,"用于防水的树液",0,"",0,0,1,0,0,False,"",20661,1,3,1,70596,3,0,0
2003627,"结实的甲壳",0,"",0,0,1,0,0,False,"",22257,0,1,1,70597,0,0,0
2003628,"碧绿芦苇叶",0,"",0,0,1,0,0,False,"",25009,0,3,1,70599,0,0,0
2003629,"供奉果实",0,"",0,0,1,0,0,False,"",25991,0,3,1,70600,0,0,0
2003630,"已供奉的果实",0,"",0,0,1,0,0,False,"",25993,0,1,1,70600,0,0,0
2003631,"新鲜芦苇束",0,"",0,0,1,0,0,False,"",25035,0,1,1,70604,0,0,0
2003632,"新鲜芦苇团子",0,"",0,0,1,0,0,False,"",27011,0,3,1,70605,0,0,0
2003633,"装有陶器黏土的袋子",0,"",0,0,1,0,0,False,"",22634,0,1,1,70607,0,0,0
2003634,"装有陶器长石的木箱",0,"",0,0,1,0,0,False,"",52546,0,1,1,70607,0,0,0
2003635,"莫布林族的钓竿",0,"",0,0,1,0,0,False,"",38201,0,1,1,70608,0,0,0
2003636,"闪闪发光的小石头",0,"",0,0,1,0,0,False,"",21472,0,2,1,70609,0,0,0
2003637,"有毒水草",0,"",0,0,1,0,0,False,"",25225,0,1,1,70611,0,0,0
2003638,"华丽水草",0,"",0,0,1,0,0,False,"",25217,0,1,1,70611,0,0,0
2003639,"花哨水草",0,"",0,0,1,0,0,False,"",25039,0,1,1,70611,0,0,0
2003640,"芳香粉末",0,"",0,0,1,0,0,False,"",21006,0,1,1,70612,0,0,0
2003641,"流浪罐子工的新画作",0,"",0,0,1,0,0,False,"",25999,0,1,1,70613,0,0,0
2003642,"虹彩之鸟的大腿肉",0,"",0,0,1,0,0,False,"",25157,0,1,1,70615,0,0,0
2003643,"屠夫食蚁兽的腹肉",0,"",0,0,1,0,0,False,"",25155,0,1,1,70615,0,0,0
2003644,"弄脏的货物",0,"",0,0,1,0,0,False,"",25919,0,3,1,70616,0,0,0
2003645,"机器兵的记忆芯片",0,"",0,0,1,0,0,False,"",20001,0,99,1,0,0,0,0
2003646,"光鳞叶",0,"",0,0,1,0,0,False,"",25978,0,1,1,70652,0,0,0
2003647,"小鸣鼠的尸体",0,"",0,0,1,0,0,False,"",23001,0,2,1,70646,0,0,0
2003648,"小鸣鼠的尸体",0,"",0,0,1,0,0,False,"",23001,0,3,1,70646,0,0,0
2003649,"哈努族工艺素材",0,"",0,0,1,0,0,False,"",25919,0,99,1,0,0,0,0
2003650,"罐子工用的制作素材",0,"",0,0,1,0,0,False,"",25919,0,99,1,0,0,0,0
2003651,"金属制气球产品",0,"",0,0,1,0,0,False,"",26108,0,1,1,70554,0,0,0
2003652,"来自高台的风景画",0,"",0,0,1,0,0,False,"",25999,3140,1,1,70557,0,0,0
2003653,"大鼓整备道具",0,"",0,0,1,0,0,False,"",25990,0,1,1,70558,0,0,0
2003654,"五颜六色的蔬菜残渣",0,"",0,0,1,0,0,False,"",27501,0,2,1,70560,0,0,0
2003655,"装有纸条的信封",0,"",0,0,1,0,0,False,"",26172,3140,1,1,70562,0,0,1
2003656,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003657,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003658,"绿色仿制戒指",0,"",0,0,1,0,0,False,"",54417,0,1,1,70562,0,0,0
2003659,"散落的货物",0,"",0,0,1,0,0,False,"",26108,0,3,1,70564,0,0,0
2003660,"写给吉比加的信",0,"",0,0,1,0,0,False,"",26171,0,1,1,70564,0,0,0
2003661,"寄给瓦泡塔的包裹",0,"",0,0,1,0,0,False,"",23001,0,1,1,70529,0,0,0
2003662,"青蓝花瓣",0,"",0,0,1,0,0,False,"",20048,0,1,1,70531,0,0,0
2003663,"抱拥蝶",0,"",0,0,1,0,0,False,"",59579,0,3,1,70637,0,0,0
2003664,"霍比格草",0,"",0,0,1,0,0,False,"",25524,0,2,1,70638,0,0,0
2003665,"布涅瓦草",0,"",0,0,1,0,0,False,"",25520,0,2,1,70638,0,0,0
2003666,"翡翠戒指",0,"",0,0,1,0,0,False,"",54631,0,1,1,70640,0,0,0
2003667,"用于采集的石锤",0,"",0,0,1,0,0,False,"",38051,1,1,1,70642,3,0,0
2003668,"天蓝色水晶碎片",0,"",0,0,1,0,0,False,"",20026,0,2,1,70642,0,0,0
2003669,"大编织袋",0,"",0,0,1,0,0,False,"",21610,1,2,1,70645,1,0,0
2003670,"装有毒蝇伞的编织袋",0,"",0,0,1,0,0,False,"",25919,0,2,1,70645,0,0,0
2003671,"亚斯拉尼药草",0,"",0,0,1,0,0,False,"",25034,0,99,1,0,0,0,0
2003672,"旧市街的材料",0,"",0,0,1,0,0,False,"",22453,0,99,1,0,0,0,0
2003673,"太阳须毛球的绒毛",0,"",0,0,1,0,0,False,"",25977,0,99,1,0,0,0,0
2003674,"土灵水晶",0,"",0,0,1,0,0,False,"",25977,0,99,1,0,0,0,0
2003675,"特古蜥蜴的粗皮",0,"",0,0,1,0,0,False,"",21803,0,1,1,70623,0,0,0
2003676,"走丢的黑猫",0,"",0,0,1,0,0,False,"",59514,0,1,1,70708,0,0,0
2003677,"亚克特尔灵茸",0,"",0,0,1,0,0,False,"",25405,0,99,1,0,0,0,0
2003678,"干燥树皮",0,"",0,0,1,0,0,False,"",22418,0,1,1,70619,0,0,0
2003679,"纳尤黑曜石",0,"",0,0,1,0,0,False,"",21452,0,3,1,70592,0,0,0
2003680,"栏杆修补材料",0,"",0,0,1,0,0,False,"",23001,0,1,1,70629,0,0,0
2003681,"灵豹之民武器样品",0,"",0,0,1,0,0,False,"",21003,0,1,1,70633,0,0,0
2003682,"红豹村织物样品",0,"",0,0,1,0,0,False,"",21680,0,1,1,70633,0,0,0
2003683,"特制防虫剂",0,"",0,0,1,0,0,False,"",20705,1,3,1,70634,0,0,0
2003684,"白色土龙摆件",0,"",0,0,1,0,0,False,"",59892,0,1,1,70722,0,0,0
2003685,"那皮凯的笔记",0,"",0,0,1,0,0,False,"",26167,0,1,1,70547,0,0,0
2003686,"宝石化的化石",0,"",0,0,1,0,0,False,"",21477,0,1,1,70684,0,0,0
2003687,"预备工匠道具",0,"",0,0,1,0,0,False,"",26108,0,1,1,70622,0,0,0
2003688,"古旧钱包",0,"",0,0,1,0,0,False,"",25977,0,1,1,70627,0,0,0
2003689,"用于职业体验的货物",0,"",0,0,1,0,0,False,"",26113,0,1,1,70700,0,0,0
2003690,"刻有名字的金属片",0,"",0,0,1,0,0,False,"",20963,0,1,1,70703,0,0,0
2003691,"高级瓶装酒",0,"",0,0,1,0,0,False,"",26550,0,1,1,70703,0,0,0
2003692,"小信息卡",0,"",0,0,1,0,0,False,"",25918,0,1,1,70703,0,0,0
2003693,"话题“关于今后的工作”",0,"",0,0,1,0,0,False,"",26572,0,1,1,70704,0,0,0
2003694,"话题“关于灵魂资源”",0,"",0,0,1,0,0,False,"",26572,0,1,1,70704,0,0,0
2003695,"话题“关于自己的记忆”",0,"",0,0,1,0,0,False,"",26572,0,1,1,70704,0,0,0
2003696,"装硬币的皮袋",0,"",0,0,1,0,0,False,"",25991,0,1,1,70705,0,0,0
2003697,"亚历山德里亚葡萄酒",0,"",0,0,1,0,0,False,"",25936,0,1,1,70705,0,0,0
2003698,"装着货款的布袋",0,"",0,0,1,0,0,False,"",25991,0,1,1,70706,0,0,0
2003699,"用于机器兵的零件",0,"",0,0,1,0,0,False,"",21003,0,1,1,70706,0,0,0
2003700,"家传戒指",0,"",0,0,1,0,0,False,"",54429,0,1,1,70707,0,0,0
2003701,"真唯大道的垃圾袋",0,"",0,0,1,0,0,False,"",26110,0,3,1,70701,0,0,0
2003702,"神秘药水",0,"",0,0,1,0,0,False,"",20625,0,1,1,70723,0,0,0
2003703,"装着货款的皮袋",0,"",0,0,1,0,0,False,"",25919,0,1,1,70723,0,0,0
2003704,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003705,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003706,"面试宣传单",0,"",0,0,1,0,0,False,"",26151,0,1,1,70724,0,0,0
2003707,"不明飞行物体的插画",0,"",0,0,1,0,0,False,"",26151,3140,1,1,70728,0,0,0
2003708,"碧绿芦苇",0,"",0,0,1,0,0,False,"",25035,0,5,1,70731,0,0,0
2003709,"钥匙卡",0,"",0,0,1,0,0,False,"",20961,0,1,1,70783,0,0,0
2003710,"崇灵之民的裁缝工具",0,"",0,0,1,0,0,False,"",21003,0,1,1,70784,0,0,0
2003711,"兽毛梳",0,"",0,0,1,0,0,False,"",23719,0,1,1,70784,0,0,0
2003712,"话题“女性辉鳞人”",0,"",0,0,1,0,0,False,"",26572,0,1,1,70782,0,0,0
2003713,"话题“佐拉加的追随者”",0,"",0,0,1,0,0,False,"",26572,0,1,1,70782,0,0,0
2003714,"话题“讨伐凶暴魔物”",0,"",0,0,1,0,0,False,"",26572,0,1,1,70782,0,0,0
2003715,"旅行公司的传单",0,"",0,0,1,0,0,False,"",26151,0,3,1,70735,0,0,0
2003716,"装有特产的袋子",0,"",0,0,1,0,0,False,"",25979,0,1,1,70736,0,0,0
2003717,"羊驼用防虫剂",0,"",0,0,1,0,0,False,"",20602,1,3,1,70739,3,0,0
2003718,"游客的遗失物",0,"",0,0,1,0,0,False,"",25979,0,1,1,70742,0,0,0
2003719,"加鲁拉的情报",0,"",0,0,1,0,0,False,"",26572,0,1,1,70850,0,0,0
2003720,"游客的问卷调查",0,"",0,0,1,0,0,False,"",26572,0,3,1,70744,0,0,0
2003721,"花蜜采取器",0,"",0,0,1,0,0,False,"",26108,1,2,1,70747,3,0,0
2003722,"飘香花蜜",0,"",0,0,1,0,0,False,"",22670,0,2,1,70747,0,0,0
2003723,"大阶台的边角料",0,"",0,0,1,0,0,False,"",22465,0,3,1,70748,0,0,0
2003724,"特制海牛饲料",0,"",0,0,1,0,0,False,"",25061,0,1,1,70753,0,0,0
2003725,"海牛喜欢的玉米饲料",0,"",0,0,1,0,0,False,"",27008,0,1,1,70754,0,0,0
2003726,"逃跑的天才",0,"",0,0,1,0,0,False,"",59909,0,3,1,70755,0,0,0
2003727,"诱鸟笛",0,"",0,0,1,0,0,False,"",26039,1,1,1,70756,3,0,8
2003728,"虹彩之鸟的大腿肉",0,"",0,0,1,0,0,False,"",25155,0,1,1,70756,0,0,0
2003729,"生息红木的种子",0,"",0,0,1,0,0,False,"",25023,0,3,1,70761,0,0,0
2003730,"特制盒饭",0,"",0,0,1,0,0,False,"",21005,0,1,1,70759,0,0,0
2003731,"伞的材料",0,"",0,0,1,0,0,False,"",21003,0,1,1,70778,0,0,0
2003732,"感恩大酬宾的装饰品",0,"",0,0,1,0,0,False,"",52546,0,3,1,70503,0,0,0
2003733,"不明飞行物体的插画",0,"",0,0,1,0,0,False,"",26151,3140,1,1,70831,0,0,0
2003734,"带有魔力的城塞石材",0,"",0,0,1,0,0,False,"",21487,0,1,1,70851,0,0,0
2003735,"带有魔力的圣域遗迹石材",0,"",0,0,1,0,0,False,"",21252,0,1,1,70852,0,0,0
2003736,"带有魔力的水晶洞窟石材",0,"",0,0,1,0,0,False,"",21455,0,1,1,70852,0,0,0
2003737,"带有魔力的废都石材",0,"",0,0,1,0,0,False,"",21251,0,1,1,70852,0,0,0
2003738,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003739,"整理好的遗物",0,"",0,0,1,0,0,False,"",26108,0,4,1,70837,0,0,0
2003740,"资材",0,"",0,0,1,0,0,False,"",20802,0,1,1,0,0,0,0
2003741,"加工品",0,"",0,0,1,0,0,False,"",20952,0,1,1,0,0,0,0
2003742,"能量罐",0,"",0,0,1,0,0,False,"",23553,0,1,1,0,0,0,0
2003743,"能量罐",0,"",0,0,1,0,0,False,"",23553,0,1,1,0,0,0,0
2003744,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003745,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003746,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003747,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003748,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003749,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2003750,"九宫幻卡：幻卡王埃尔默",0,"",0,0,1,0,0,False,"",27672,0,1,1,70858,0,0,0
2003751,"飞蜥蜴的情报",0,"",0,0,1,0,0,False,"",26572,0,1,1,70850,0,0,0
